"service_date","day_type","bus","rail_boardings","total_rides"
"1/1/01","U",355379,326089,681468
"1/2/01","W",874283,888966,1763249
"1/3/01","W",1065042,570557,1635599
"1/4/01","W",588491,555569,1144060
"1/5/01","W",740894,511704,1252598
"1/6/01","A",913975,557602,1471577
"1/7/01","U",848735,584301,1433036
"1/8/01","W",668832,514637,1183469
"1/9/01","W",922216,965301,1887517
"1/10/01","W",803831,309929,1113760
"1/11/01","W",1055276,853712,1908988
"1/12/01","W",730386,467213,1197599
"1/13/01","A",801727,655721,1457448
"1/14/01","U",717890,869930,1587820
"1/15/01","W",662340,812130,1474470
"1/16/01","W",724978,453866,1178844
"1/17/01","W",469448,590566,1060014
"1/18/01","W",780782,551254,1332036
"1/19/01","W",531036,381302,912338
"1/20/01","A",508597,329057,837654
"1/21/01","U",1096236,600051,1696287
"1/22/01","W",826618,494519,1321137
"1/23/01","W",914549,577660,1492209
"1/24/01","W",806683,288588,1095271
"1/25/01","W",950168,764576,1714744
"1/26/01","W",865448,735011,1600459
"1/27/01","A",814703,415082,1229785
"1/28/01","U",936796,492162,1428958
"1/29/01","W",649297,707568,1356865
"1/30/01","W",850996,81292,932288
"1/31/01","W",944968,990158,1935126
"2/1/01","W",1015296,886564,1901860
"2/2/01","W",558460,322776,881236
"2/3/01","A",897223,831348,1728571
"2/4/01","U",1085676,842822,1928498
"2/5/01","W",1224468,841219,2065687
"2/6/01","W",669426,709663,1379089
"2/7/01","W",1009901,978365,1988266
"2/8/01","W",763504,312222,1075726
"2/9/01","W",1226113,932870,2158983
"2/10/01","A",752977,1100352,1853329
"2/11/01","U",923417,725672,1649089
"2/12/01","W",984452,906012,1890464
"2/13/01","W",696380,448391,1144771
"2/14/01","W",1273357,782885,2056242
"2/15/01","W",970283,702110,1672393
"2/16/01","W",1012126,894419,1906545
"2/17/01","A",499342,113246,612588
"2/18/01","U",1330703,851121,2181824
"2/19/01","W",475398,503330,978728
"2/20/01","W",1146155,693815,1839970
"2/21/01","W",635425,389531,1024956
"2/22/01","W",679418,650404,1329822
"2/23/01","W",967010,872824,1839834
"2/24/01","A",773193,802734,1575927
"2/25/01","U",684653,450529,1135182
"2/26/01","W",741649,431415,1173064
"2/27/01","W",600803,40045,640848
"2/28/01","W",917615,699458,1617073
"3/1/01","W",942702,487922,1430624
"3/2/01","W",885734,691486,1577220
"3/3/01","A",948828,723875,1672703
"3/4/01","U",747232,635208,1382440
"3/5/01","W",969572,625403,1594975
"3/6/01","W",799307,483718,1283025
"3/7/01","W",911123,800221,1711344
"3/8/01","W",475526,272006,747532
"3/9/01","W",993653,611039,1604692
"3/10/01","A",840324,566918,1407242
"3/11/01","U",766149,456090,1222239
"3/12/01","W",873441,894035,1767476
"3/13/01","W",1223912,926742,2150654
"3/14/01","W",556149,347840,903989
"3/15/01","W",816304,482492,1298796
"3/16/01","W",730371,553729,1284100
"3/17/01","A",716939,499244,1216183
"3/18/01","U",519760,714402,1234162
"3/19/01","W",600220,669986,1270206
"3/20/01","W",1324850,874352,2199202
"3/21/01","W",1013919,838392,1852311
"3/22/01","W",833214,802005,1635219
"3/23/01","W",873931,429222,1303153
"3/24/01","A",596005,308125,904130
"3/25/01","U",702169,557214,1259383
"3/26/01","W",753568,644092,1397660
"3/27/01","W",628813,483036,1111849
"3/28/01","W",1249298,916119,2165417
"3/29/01","W",413760,243303,657063
"3/30/01","W",618763,255172,873935
"3/31/01","A",1197971,1158317,2356288
"4/1/01","U",1132225,924622,2056847
"4/2/01","W",991118,485731,1476849
"4/3/01","W",537407,225144,762551
"4/4/01","W",900340,746326,1646666
"4/5/01","W",848137,617996,1466133
"4/6/01","W",1082812,760987,1843799
"4/7/01","A",910200,808128,1718328
"4/8/01","U",486216,169400,655616
"4/9/01","W",909266,338897,1248163
"4/10/01","W",1084625,444253,1528878
"4/11/01","W",491297,683276,1174573
"4/12/01","W",601162,717561,1318723
"4/13/01","W",459933,579437,1039370
"4/14/01","A",589187,394906,984093
"4/15/01","U",963036,755274,1718310
"4/16/01","W",1037795,459791,1497586
"4/17/01","W",1179987,888063,2068050
"4/18/01","W",637186,267552,904738
"4/19/01","W",906646,738850,1645496
"4/20/01","W",341499,323266,664765
"4/21/01","A",830521,458005,1288526
"4/22/01","U",932542,260985,1193527
"4/23/01","W",553371,525577,1078948
"4/24/01","W",1196131,966530,2162661
"4/25/01","W",377995,437434,815429
"4/26/01","W",1289818,1019257,2309075
"4/27/01","W",1067381,1022338,2089719
"4/28/01","A",1207312,1110805,2318117
"4/29/01","U",910410,644928,1555338
"4/30/01","W",587585,250389,837974
"5/1/01","W",795445,503909,1299354
"5/2/01","W",1062168,656609,1718777
"5/3/01","W",847977,443170,1291147
"5/4/01","W",885777,630982,1516759
"5/5/01","A",600540,740248,1340788
"5/6/01","U",826565,243121,1069686
"5/7/01","W",719110,579867,1298977
"5/8/01","W",1113990,1030408,2144398
"5/9/01","W",402200,245089,647289
"5/10/01","W",651809,269255,921064
"5/11/01","W",655879,732311,1388190
"5/12/01","A",681291,401892,1083183
"5/13/01","U",799172,927216,1726388
"5/14/01","W",743040,621440,1364480
"5/15/01","W",1185923,923136,2109059
"5/16/01","W",496942,578865,1075807
"5/17/01","W",899760,369995,1269755
"5/18/01","W",817789,767412,1585201
"5/19/01","A",839381,493428,1332809
"5/20/01","U",1143663,787801,1931464
"5/21/01","W",537648,666024,1203672
"5/22/01","W",694939,364672,1059611
"5/23/01","W",618548,429574,1048122
"5/24/01","W",847812,382620,1230432
"5/25/01","W",505903,649782,1155685
"5/26/01","A",961663,715357,1677020
"5/27/01","U",575741,384818,960559
"5/28/01","U",735124,401920,1137044
"5/29/01","W",301512,-41724,259788
"5/30/01","W",801594,774896,1576490
"5/31/01","W",434877,366106,800983
"6/1/01","W",815470,1017692,1833162
"6/2/01","A",526981,828468,1355449
"6/3/01","U",311911,461401,773312
"6/4/01","W",640578,183969,824547
"6/5/01","W",1418373,921815,2340188
"6/6/01","W",867627,532613,1400240
"6/7/01","W",1062332,572833,1635165
"6/8/01","W",966155,603857,1570012
"6/9/01","A",1057756,879263,1937019
"6/10/01","U",556021,277893,833914
"6/11/01","W",574505,425125,999630
"6/12/01","W",611035,663766,1274801
"6/13/01","W",431353,458042,889395
"6/14/01","W",1253633,838665,2092298
"6/15/01","W",1031127,526557,1557684
"6/16/01","A",882567,742389,1624956
"6/17/01","U",646593,730337,1376930
"6/18/01","W",819988,733717,1553705
"6/19/01","W",608465,469759,1078224
"6/20/01","W",229969,236816,466785
"6/21/01","W",471727,382657,854384
"6/22/01","W",923863,741245,1665108
"6/23/01","A",562785,388208,950993
"6/24/01","U",1119158,538024,1657182
"6/25/01","W",1088447,656502,1744949
"6/26/01","W",480024,308455,788479
"6/27/01","W",1107606,744492,1852098
"6/28/01","W",569265,227804,797069
"6/29/01","W",1074786,581141,1655927
"6/30/01","A",682068,552856,1234924
"7/1/01","U",888317,630806,1519123
"7/2/01","W",859621,385670,1245291
"7/3/01","W",1506718,1193861,2700579
"7/4/01","U",755258,755685,1510943
"7/5/01","W",762781,439288,1202069
"7/6/01","W",1056252,394584,1450836
"7/7/01","A",616913,325311,942224
"7/8/01","U",1345293,815047,2160340
"7/9/01","W",1125926,767445,1893371
"7/10/01","W",551000,497664,1048664
"7/11/01","W",680665,673383,1354048
"7/12/01","W",575478,491731,1067209
"7/13/01","W",500085,543575,1043660
"7/14/01","A",612387,147253,759640
"7/15/01","U",1105618,600859,1706477
"7/16/01","W",682235,289970,972205
"7/17/01","W",845479,425269,1270748
"7/18/01","W",968451,840023,1808474
"7/19/01","W",1044592,856850,1901442
"7/20/01","W",975667,449189,1424856
"7/21/01","A",1163450,814951,1978401
"7/22/01","U",1087776,1157070,2244846
"7/23/01","W",1130432,914694,2045126
"7/24/01","W",798287,773206,1571493
"7/25/01","W",886170,608768,1494938
"7/26/01","W",825124,707012,1532136
"7/27/01","W",429668,514767,944435
"7/28/01","A",581081,125190,706271
"7/29/01","U",1190928,822936,2013864
"7/30/01","W",552858,666230,1219088
"7/31/01","W",1096367,843204,1939571
"8/1/01","W",558873,534343,1093216
"8/2/01","W",808749,537218,1345967
"8/3/01","W",1169497,848393,2017890
"8/4/01","A",944909,309018,1253927
"8/5/01","U",743251,626022,1369273
"8/6/01","W",718142,813314,1531456
"8/7/01","W",831291,235895,1067186
"8/8/01","W",476109,151176,627285
"8/9/01","W",633133,585212,1218345
"8/10/01","W",745458,289519,1034977
"8/11/01","A",920934,531997,1452931
"8/12/01","U",1173532,873260,2046792
"8/13/01","W",1295728,815895,2111623
"8/14/01","W",1097620,951263,2048883
"8/15/01","W",587918,256803,844721
"8/16/01","W",767296,611395,1378691
"8/17/01","W",484086,85043,569129
"8/18/01","A",800819,564567,1365386
"8/19/01","U",526934,378973,905907
"8/20/01","W",659591,443896,1103487
"8/21/01","W",537692,472786,1010478
"8/22/01","W",623092,367730,990822
"8/23/01","W",888518,287689,1176207
"8/24/01","W",433808,283928,717736
"8/25/01","A",787326,534306,1321632
"8/26/01","U",615212,374488,989700
"8/27/01","W",933470,626925,1560395
"8/28/01","W",671970,695224,1367194
"8/29/01","W",785762,524155,1309917
"8/30/01","W",441875,243091,684966
"8/31/01","W",362350,199632,561982
"9/1/01","A",1183311,774090,1957401
"9/2/01","U",963391,782720,1746111
"9/3/01","U",663440,420107,1083547
"9/4/01","W",1161342,599891,1761233
"9/5/01","W",958683,915118,1873801
"9/6/01","W",781782,539930,1321712
"9/7/01","W",643017,365486,1008503
"9/8/01","A",985027,731080,1716107
"9/9/01","U",967555,1112789,2080344
"9/10/01","W",797491,802181,1599672
"9/11/01","W",997457,788246,1785703
"9/12/01","W",824566,636631,1461197
"9/13/01","W",776728,455875,1232603
"9/14/01","W",582088,480576,1062664
"9/15/01","A",1262708,692271,1954979
"9/16/01","U",509370,442484,951854
"9/17/01","W",978865,668738,1647603
"9/18/01","W",800609,596173,1396782
"9/19/01","W",1278211,994068,2272279
"9/20/01","W",737971,472202,1210173
"9/21/01","W",1050071,489353,1539424
"9/22/01","A",989895,256128,1246023
"9/23/01","U",1001443,502277,1503720
"9/24/01","W",1082591,894336,1976927
"9/25/01","W",885075,617402,1502477
"9/26/01","W",413950,494281,908231
"9/27/01","W",719068,389612,1108680
"9/28/01","W",597057,372126,969183
"9/29/01","A",1208731,738108,1946839
"9/30/01","U",948571,757704,1706275
"10/1/01","W",1198256,810764,2009020
"10/2/01","W",582979,418241,1001220
"10/3/01","W",869268,779169,1648437
"10/4/01","W",881345,586231,1467576
"10/5/01","W",778589,590856,1369445
"10/6/01","A",803525,439695,1243220
"10/7/01","U",465588,385189,850777
"10/8/01","W",647272,710053,1357325
"10/9/01","W",307178,-234912,72266
"10/10/01","W",1314280,807640,2121920
"10/11/01","W",568169,410859,979028
"10/12/01","W",536668,369446,906114
"10/13/01","A",1506517,434988,1941505
"10/14/01","U",662042,359536,1021578
"10/15/01","W",632599,381242,1013841
"10/16/01","W",1092906,911497,2004403
"10/17/01","W",484810,300683,785493
"10/18/01","W",1127715,734767,1862482
"10/19/01","W",579491,516863,1096354
"10/20/01","A",650164,331166,981330
"10/21/01","U",575627,408937,984564
"10/22/01","W",709211,484255,1193466
"10/23/01","W",896985,463643,1360628
"10/24/01","W",769728,274750,1044478
"10/25/01","W",1165251,574799,1740050
"10/26/01","W",604405,242031,846436
"10/27/01","A",1000609,850515,1851124
"10/28/01","U",900144,406437,1306581
"10/29/01","W",90190,151417,241607
"10/30/01","W",1097564,1001206,2098770
"10/31/01","W",906235,872717,1778952
"11/1/01","W",1108321,739087,1847408
"11/2/01","W",885910,475524,1361434
"11/3/01","A",774234,695527,1469761
"11/4/01","U",782587,288998,1071585
"11/5/01","W",717000,575336,1292336
"11/6/01","W",694222,744861,1439083
"11/7/01","W",820894,417024,1237918
"11/8/01","W",601336,395285,996621
"11/9/01","W",1004011,564318,1568329
"11/10/01","A",926423,784616,1711039
"11/11/01","U",748225,464057,1212282
"11/12/01","W",1352014,901401,2253415
"11/13/01","W",831800,966180,1797980
"11/14/01","W",832101,645296,1477397
"11/15/01","W",431623,486291,917914
"11/16/01","W",1141741,874850,2016591
"11/17/01","A",686792,285992,972784
"11/18/01","U",687352,608574,1295926
"11/19/01","W",660660,222780,883440
"11/20/01","W",729440,770457,1499897
"11/21/01","W",596164,694533,1290697
"11/22/01","U",529591,841398,1370989
"11/23/01","W",1088753,683164,1771917
"11/24/01","A",944712,788634,1733346
"11/25/01","U",916890,617970,1534860
"11/26/01","W",726435,197541,923976
"11/27/01","W",880740,704153,1584893
"11/28/01","W",688867,452761,1141628
"11/29/01","W",706640,452747,1159387
"11/30/01","W",1054650,1036683,2091333
"12/1/01","A",614490,249290,863780
"12/2/01","U",1047617,748856,1796473
"12/3/01","W",1131934,815563,1947497
"12/4/01","W",770904,603907,1374811
"12/5/01","W",893451,490315,1383766
"12/6/01","W",826045,626356,1452401
"12/7/01","W",925472,859471,1784943
"12/8/01","A",555745,546311,1102056
"12/9/01","U",835581,641936,1477517
"12/10/01","W",946777,862689,1809466
"12/11/01","W",884173,825574,1709747
"12/12/01","W",333280,163545,496825
"12/13/01","W",815059,373912,1188971
"12/14/01","W",901651,387175,1288826
"12/15/01","A",1142189,471684,1613873
"12/16/01","U",797698,544015,1341713
"12/17/01","W",900969,892442,1793411
"12/18/01","W",910580,554975,1465555
"12/19/01","W",1594564,1261458,2856022
"12/20/01","W",847140,410306,1257446
"12/21/01","W",744191,522150,1266341
"12/22/01","A",954339,594955,1549294
"12/23/01","U",1091166,838886,1930052
"12/24/01","W",933878,431325,1365203
"12/25/01","U",661844,333708,995552
"12/26/01","W",886479,311636,1198115
"12/27/01","W",769489,677101,1446590
"12/28/01","W",1129517,611612,1741129
"12/29/01","A",742292,362354,1104646
"12/30/01","U",728050,241761,969811
"12/31/01","W",978558,691401,1669959
"1/1/02","U",383334,136330,519664
"1/2/02","W",1112864,509947,1622811
"1/3/02","W",486842,126731,613573
"1/4/02","W",620737,186309,807046
"1/5/02","A",789276,594691,1383967
"1/6/02","U",1101786,577996,1679782
"1/7/02","W",581317,571288,1152605
"1/8/02","W",1137618,618516,1756134
"1/9/02","W",613407,492824,1106231
"1/10/02","W",916208,715169,1631377
"1/11/02","W",477519,303506,781025
"1/12/02","A",867103,753509,1620612
"1/13/02","U",1127207,942097,2069304
"1/14/02","W",686029,486980,1173009
"1/15/02","W",869923,1047668,1917591
"1/16/02","W",939923,418414,1358337
"1/17/02","W",861171,649124,1510295
"1/18/02","W",946992,805245,1752237
"1/19/02","A",1395037,650960,2045997
"1/20/02","U",440161,465349,905510
"1/21/02","W",1049756,817299,1867055
"1/22/02","W",646870,547928,1194798
"1/23/02","W",1118125,574870,1692995
"1/24/02","W",464831,554735,1019566
"1/25/02","W",908033,731031,1639064
"1/26/02","A",769764,549908,1319672
"1/27/02","U",651677,504355,1156032
"1/28/02","W",473595,338191,811786
"1/29/02","W",1088241,865225,1953466
"1/30/02","W",908796,479615,1388411
"1/31/02","W",721868,655689,1377557
"2/1/02","W",647376,322200,969576
"2/2/02","A",1005300,1058350,2063650
"2/3/02","U",1204617,669300,1873917
"2/4/02","W",954397,311143,1265540
"2/5/02","W",829018,523429,1352447
"2/6/02","W",748449,404635,1153084
"2/7/02","W",773864,494715,1268579
"2/8/02","W",770329,354385,1124714
"2/9/02","A",1170046,818586,1988632
"2/10/02","U",1080957,706152,1787109
"2/11/02","W",509822,576324,1086146
"2/12/02","W",737294,290074,1027368
"2/13/02","W",473012,434090,907102
"2/14/02","W",606311,299706,906017
"2/15/02","W",832237,476465,1308702
"2/16/02","A",779659,341332,1120991
"2/17/02","U",716267,224594,940861
"2/18/02","W",356746,62790,419536
"2/19/02","W",392928,470446,863374
"2/20/02","W",815080,579438,1394518
"2/21/02","W",886811,819530,1706341
"2/22/02","W",1128117,893176,2021293
"2/23/02","A",857696,733237,1590933
"2/24/02","U",633929,631323,1265252
"2/25/02","W",1042225,520260,1562485
"2/26/02","W",581936,122431,704367
"2/27/02","W",1017823,311828,1329651
"2/28/02","W",940947,742293,1683240
"3/1/02","W",1035169,623980,1659149
"3/2/02","A",1059647,783940,1843587
"3/3/02","U",889473,775793,1665266
"3/4/02","W",822190,594237,1416427
"3/5/02","W",1023669,707469,1731138
"3/6/02","W",838344,359916,1198260
"3/7/02","W",499933,558425,1058358
"3/8/02","W",753833,362259,1116092
"3/9/02","A",774301,468877,1243178
"3/10/02","U",631451,597540,1228991
"3/11/02","W",804420,883288,1687708
"3/12/02","W",636636,419492,1056128
"3/13/02","W",1030979,974048,2005027
"3/14/02","W",700372,489232,1189604
"3/15/02","W",915262,734376,1649638
"3/16/02","A",1074281,908560,1982841
"3/17/02","U",1110639,887551,1998190
"3/18/02","W",895586,705404,1600990
"3/19/02","W",1059705,796409,1856114
"3/20/02","W",695198,499107,1194305
"3/21/02","W",701874,157466,859340
"3/22/02","W",720435,348694,1069129
"3/23/02","A",1074207,918350,1992557
"3/24/02","U",712892,486545,1199437
"3/25/02","W",841460,582035,1423495
"3/26/02","W",219781,119276,339057
"3/27/02","W",1096617,885727,1982344
"3/28/02","W",1064908,800289,1865197
"3/29/02","W",635963,549884,1185847
"3/30/02","A",617320,493376,1110696
"3/31/02","U",941844,455350,1397194
"4/1/02","W",733609,230242,963851
"4/2/02","W",864482,546504,1410986
"4/3/02","W",653255,818991,1472246
"4/4/02","W",529937,481120,1011057
"4/5/02","W",919952,737476,1657428
"4/6/02","A",896414,566809,1463223
"4/7/02","U",936392,720957,1657349
"4/8/02","W",502247,278434,780681
"4/9/02","W",861377,331462,1192839
"4/10/02","W",1067864,761100,1828964
"4/11/02","W",507325,344048,851373
"4/12/02","W",601356,291651,893007
"4/13/02","A",519491,244361,763852
"4/14/02","U",332605,668617,1001222
"4/15/02","W",787441,677251,1464692
"4/16/02","W",756195,569395,1325590
"4/17/02","W",859589,742402,1601991
"4/18/02","W",913119,602107,1515226
"4/19/02","W",661964,543979,1205943
"4/20/02","A",786444,488524,1274968
"4/21/02","U",505842,516767,1022609
"4/22/02","W",951064,576825,1527889
"4/23/02","W",1071009,777012,1848021
"4/24/02","W",907916,538508,1446424
"4/25/02","W",1115788,496708,1612496
"4/26/02","W",978450,723175,1701625
"4/27/02","A",905037,459425,1364462
"4/28/02","U",870878,980593,1851471
"4/29/02","W",893767,493026,1386793
"4/30/02","W",1004469,757031,1761500
"5/1/02","W",387788,241505,629293
"5/2/02","W",653551,538328,1191879
"5/3/02","W",780320,618049,1398369
"5/4/02","A",631298,721133,1352431
"5/5/02","U",708986,229598,938584
"5/6/02","W",1079031,911039,1990070
"5/7/02","W",893221,764793,1658014
"5/8/02","W",1082478,706004,1788482
"5/9/02","W",750843,865366,1616209
"5/10/02","W",1403613,937375,2340988
"5/11/02","A",646499,484735,1131234
"5/12/02","U",553193,464135,1017328
"5/13/02","W",1137731,908525,2046256
"5/14/02","W",1085089,755954,1841043
"5/15/02","W",1051207,607836,1659043
"5/16/02","W",999570,873886,1873456
"5/17/02","W",724379,386088,1110467
"5/18/02","A",298619,119637,418256
"5/19/02","U",735107,861835,1596942
"5/20/02","W",654663,281456,936119
"5/21/02","W",877080,525340,1402420
"5/22/02","W",780230,426048,1206278
"5/23/02","W",976003,780331,1756334
"5/24/02","W",861305,490688,1351993
"5/25/02","A",558786,419262,978048
"5/26/02","U",1059005,876642,1935647
"5/27/02","U",924785,886983,1811768
"5/28/02","W",681578,343560,1025138
"5/29/02","W",479881,526487,1006368
"5/30/02","W",1108204,434020,1542224
"5/31/02","W",798238,384861,1183099
"6/1/02","A",774711,430293,1205004
"6/2/02","U",279885,423884,703769
"6/3/02","W",767500,541589,1309089
"6/4/02","W",667678,259286,926964
"6/5/02","W",1189587,1126651,2316238
"6/6/02","W",866352,413140,1279492
"6/7/02","W",703646,453766,1157412
"6/8/02","A",758429,384004,1142433
"6/9/02","U",910317,591123,1501440
"6/10/02","W",543086,278442,821528
"6/11/02","W",620990,295539,916529
"6/12/02","W",402214,400073,802287
"6/13/02","W",1163696,516821,1680517
"6/14/02","W",761897,412185,1174082
"6/15/02","A",900383,465573,1365956
"6/16/02","U",845860,548521,1394381
"6/17/02","W",522239,418660,940899
"6/18/02","W",1030005,596037,1626042
"6/19/02","W",1293759,827451,2121210
"6/20/02","W",1019241,729714,1748955
"6/21/02","W",239999,359594,599593
"6/22/02","A",1249534,1044739,2294273
"6/23/02","U",590887,476374,1067261
"6/24/02","W",1168878,778738,1947616
"6/25/02","W",462302,698429,1160731
"6/26/02","W",808447,520736,1329183
"6/27/02","W",1036779,398736,1435515
"6/28/02","W",1232730,748030,1980760
"6/29/02","A",887252,775565,1662817
"6/30/02","U",939945,553044,1492989
"7/1/02","W",584605,553137,1137742
"7/2/02","W",760879,608454,1369333
"7/3/02","W",935079,579486,1514565
"7/4/02","U",847642,464924,1312566
"7/5/02","W",889943,726516,1616459
"7/6/02","A",836856,584204,1421060
"7/7/02","U",780919,514001,1294920
"7/8/02","W",616226,269769,885995
"7/9/02","W",555044,588087,1143131
"7/10/02","W",822535,800324,1622859
"7/11/02","W",629817,504224,1134041
"7/12/02","W",789568,804286,1593854
"7/13/02","A",427613,379634,807247
"7/14/02","U",1037984,605157,1643141
"7/15/02","W",150357,429416,579773
"7/16/02","W",850687,364373,1215060
"7/17/02","W",687684,795693,1483377
"7/18/02","W",855644,617760,1473404
"7/19/02","W",400485,535905,936390
"7/20/02","A",967768,742013,1709781
"7/21/02","U",675760,620052,1295812
"7/22/02","W",466833,136955,603788
"7/23/02","W",690413,490784,1181197
"7/24/02","W",881429,777120,1658549
"7/25/02","W",1022049,663228,1685277
"7/26/02","W",871805,575549,1447354
"7/27/02","A",984058,429247,1413305
"7/28/02","U",732312,630284,1362596
"7/29/02","W",846595,748920,1595515
"7/30/02","W",917832,784794,1702626
"7/31/02","W",1057935,351151,1409086
"8/1/02","W",975089,718430,1693519
"8/2/02","W",884049,759600,1643649
"8/3/02","A",1136242,990868,2127110
"8/4/02","U",894634,443429,1338063
"8/5/02","W",1172865,952712,2125577
"8/6/02","W",896852,436509,1333361
"8/7/02","W",514732,574028,1088760
"8/8/02","W",1262473,746579,2009052
"8/9/02","W",707940,421732,1129672
"8/10/02","A",926597,334060,1260657
"8/11/02","U",802072,567664,1369736
"8/12/02","W",647502,454526,1102028
"8/13/02","W",1014330,626045,1640375
"8/14/02","W",820494,628483,1448977
"8/15/02","W",706993,450146,1157139
"8/16/02","W",806216,416417,1222633
"8/17/02","A",845151,649092,1494243
"8/18/02","U",772853,509310,1282163
"8/19/02","W",450584,441461,892045
"8/20/02","W",928830,489810,1418640
"8/21/02","W",1063446,766082,1829528
"8/22/02","W",597273,-271832,325441
"8/23/02","W",683762,403681,1087443
"8/24/02","A",647552,647805,1295357
"8/25/02","U",981706,598099,1579805
"8/26/02","W",1044058,953211,1997269
"8/27/02","W",789427,632974,1422401
"8/28/02","W",640834,531042,1171876
"8/29/02","W",855199,849123,1704322
"8/30/02","W",1150384,653122,1803506
"8/31/02","A",749880,465669,1215549
"9/1/02","U",784412,387861,1172273
"9/2/02","U",991357,495101,1486458
"9/3/02","W",976176,1076790,2052966
"9/4/02","W",478674,143465,622139
"9/5/02","W",1130407,1185054,2315461
"9/6/02","W",985128,941393,1926521
"9/7/02","A",907105,407198,1314303
"9/8/02","U",576857,275928,852785
"9/9/02","W",976595,720365,1696960
"9/10/02","W",553082,96213,649295
"9/11/02","W",769278,709912,1479190
"9/12/02","W",624881,432467,1057348
"9/13/02","W",236245,145460,381705
"9/14/02","A",546173,281996,828169
"9/15/02","U",761163,355271,1116434
"9/16/02","W",1141647,1093635,2235282
"9/17/02","W",857039,899892,1756931
"9/18/02","W",917823,819545,1737368
"9/19/02","W",589757,421278,1011035
"9/20/02","W",1191147,924096,2115243
"9/21/02","A",729260,498392,1227652
"9/22/02","U",907368,808857,1716225
"9/23/02","W",585948,329139,915087
"9/24/02","W",917052,710111,1627163
"9/25/02","W",661545,289618,951163
"9/26/02","W",838780,465517,1304297
"9/27/02","W",806865,917763,1724628
"9/28/02","A",864186,450940,1315126
