"service_date","day_type","bus","rail_boardings","total_rides"
"3/21/06","W",355870,255136,611006
"3/22/06","W",694000,562775,1256775
"3/23/06","W",970895,737046,1707941
"3/24/06","W",667652,396010,1063662
"3/25/06","A",529120,441279,970399
"3/26/06","U",807194,430642,1237836
"3/27/06","W",573414,254092,827506
"3/28/06","W",839207,545109,1384316
"3/29/06","W",507402,82704,590106
"3/30/06","W",858674,562213,1420887
"3/31/06","W",812078,585300,1397378
"4/1/06","A",1206701,713639,1920340
"4/2/06","U",988888,530100,1518988
"4/3/06","W",630050,271470,901520
"4/4/06","W",696086,548091,1244177
"4/5/06","W",768576,629604,1398180
"4/6/06","W",1116277,932339,2048616
"4/7/06","W",762302,816464,1578766
"4/8/06","A",612487,524269,1136756
"4/9/06","U",823862,471165,1295027
"4/10/06","W",637993,451813,1089806
"4/11/06","W",1066065,550611,1616676
"4/12/06","W",1110162,757116,1867278
"4/13/06","W",673908,513685,1187593
"4/14/06","W",368586,123324,491910
"4/15/06","A",823944,587835,1411779
"4/16/06","U",603233,685430,1288663
"4/17/06","W",855729,546448,1402177
"4/18/06","W",700157,512096,1212253
"4/19/06","W",932257,460395,1392652
"4/20/06","W",373863,295981,669844
"4/21/06","W",1122316,745531,1867847
"4/22/06","A",539475,98145,637620
"4/23/06","U",1033740,799191,1832931
"4/24/06","W",544959,662558,1207517
"4/25/06","W",932623,675858,1608481
"4/26/06","W",581340,142288,723628
"4/27/06","W",612190,510746,1122936
"4/28/06","W",954972,581026,1535998
"4/29/06","A",1134348,1042972,2177320
"4/30/06","U",920587,873800,1794387
"5/1/06","W",469518,264983,734501
"5/2/06","W",912062,701305,1613367
"5/3/06","W",1021021,624573,1645594
"5/4/06","W",732559,776349,1508908
"5/5/06","W",354364,107422,461786
"5/6/06","A",804471,621486,1425957
"5/7/06","U",1063368,903249,1966617
"5/8/06","W",667988,290922,958910
"5/9/06","W",1087568,370177,1457745
"5/10/06","W",885476,644976,1530452
"5/11/06","W",758907,597542,1356449
"5/12/06","W",1079899,808668,1888567
"5/13/06","A",713472,571526,1284998
"5/14/06","U",546647,735615,1282262
"5/15/06","W",1005573,872874,1878447
"5/16/06","W",869351,824353,1693704
"5/17/06","W",938868,486084,1424952
"5/18/06","W",752511,422896,1175407
"5/19/06","W",980478,782932,1763410
"5/20/06","A",1026696,701703,1728399
"5/21/06","U",1018635,727350,1745985
"5/22/06","W",846348,448434,1294782
"5/23/06","W",765422,490577,1255999
"5/24/06","W",1013872,833288,1847160
"5/25/06","W",507747,161381,669128
"5/26/06","W",697049,459859,1156908
"5/27/06","A",1133210,829363,1962573
"5/28/06","U",522691,559267,1081958
"5/29/06","U",636077,542404,1178481
"5/30/06","W",572325,160067,732392
"5/31/06","W",731208,573066,1304274
"6/1/06","W",981656,766124,1747780
"6/2/06","W",654835,432651,1087486
"6/3/06","A",925174,760210,1685384
"6/4/06","U",592801,741175,1333976
"6/5/06","W",664769,537159,1201928
"6/6/06","W",723584,397205,1120789
"6/7/06","W",1179153,417604,1596757
"6/8/06","W",669329,535304,1204633
"6/9/06","W",821171,599115,1420286
"6/10/06","A",820784,599348,1420132
"6/11/06","U",898506,520562,1419068
"6/12/06","W",748841,777315,1526156
"6/13/06","W",544318,478934,1023252
"6/14/06","W",626619,566207,1192826
"6/15/06","W",925347,380950,1306297
"6/16/06","W",790631,779983,1570614
"6/17/06","A",798033,726078,1524111
"6/18/06","U",963557,1054520,2018077
"6/19/06","W",1092902,773877,1866779
"6/20/06","W",688784,570115,1258899
"6/21/06","W",835582,651619,1487201
"6/22/06","W",811996,555338,1367334
"6/23/06","W",1222588,987791,2210379
"6/24/06","A",745671,470754,1216425
"6/25/06","U",396033,196521,592554
"6/26/06","W",605679,411906,1017585
"6/27/06","W",585102,601811,1186913
"6/28/06","W",830998,655532,1486530
"6/29/06","W",1216188,819041,2035229
"6/30/06","W",910748,607125,1517873
"7/1/06","A",556245,332383,888628
"7/2/06","U",718137,630495,1348632
"7/3/06","W",628349,483043,1111392
"7/4/06","U",1111080,625803,1736883
"7/5/06","W",631698,590285,1221983
"7/6/06","W",708633,398001,1106634
"7/7/06","W",925522,694758,1620280
"7/8/06","A",710797,457268,1168065
"7/9/06","U",960319,806581,1766900
"7/10/06","W",751732,576430,1328162
"7/11/06","W",550729,376791,927520
"7/12/06","W",1033368,1078714,2112082
"7/13/06","W",694414,447153,1141567
"7/14/06","W",510659,562798,1073457
"7/15/06","A",619990,506508,1126498
"7/16/06","U",1100482,588384,1688866
"7/17/06","W",1098485,780960,1879445
"7/18/06","W",986432,717379,1703811
"7/19/06","W",979870,511729,1491599
"7/20/06","W",475446,350839,826285
"7/21/06","W",727001,659238,1386239
"7/22/06","A",657837,523001,1180838
"7/23/06","U",205652,360142,565794
"7/24/06","W",1008830,977967,1986797
"7/25/06","W",429978,251939,681917
"7/26/06","W",962987,921670,1884657
"7/27/06","W",1127253,786278,1913531
"7/28/06","W",609674,499085,1108759
"7/29/06","A",1286344,530959,1817303
"7/30/06","U",993955,525220,1519175
"7/31/06","W",801496,558938,1360434
"8/1/06","W",1120983,839750,1960733
"8/2/06","W",1086760,971160,2057920
"8/3/06","W",469506,454726,924232
"8/4/06","W",1223630,976320,2199950
"8/5/06","A",677306,575999,1253305
"8/6/06","U",899201,877435,1776636
"8/7/06","W",829413,991729,1821142
"8/8/06","W",765821,352838,1118659
"8/9/06","W",1109112,837462,1946574
"8/10/06","W",670966,337941,1008907
"8/11/06","W",666148,226010,892158
"8/12/06","A",689761,373649,1063410
"8/13/06","U",1144540,349396,1493936
"8/14/06","W",777944,542318,1320262
"8/15/06","W",1028085,883806,1911891
"8/16/06","W",1036032,629312,1665344
"8/17/06","W",1081511,853349,1934860
"8/18/06","W",770270,511258,1281528
"8/19/06","A",716778,435291,1152069
"8/20/06","U",801629,262447,1064076
"8/21/06","W",815137,594411,1409548
"8/22/06","W",437515,318044,755559
"8/23/06","W",599495,588943,1188438
"8/24/06","W",899931,508494,1408425
"8/25/06","W",802220,315008,1117228
"8/26/06","A",650814,197696,848510
"8/27/06","U",718510,640247,1358757
"8/28/06","W",726049,252488,978537
"8/29/06","W",513065,662799,1175864
"8/30/06","W",1056581,554729,1611310
"8/31/06","W",108268,202303,310571
"9/1/06","W",879497,481840,1361337
"9/2/06","A",1064046,834387,1898433
"9/3/06","U",944176,1013953,1958129
"9/4/06","U",641017,284533,925550
"9/5/06","W",1131328,781370,1912698
"9/6/06","W",602288,464303,1066591
"9/7/06","W",962499,1156368,2118867
"9/8/06","W",826356,644075,1470431
"9/9/06","A",939337,743584,1682921
"9/10/06","U",878563,670335,1548898
"9/11/06","W",979598,606994,1586592
"9/12/06","W",1011901,641999,1653900
"9/13/06","W",645182,605066,1250248
"9/14/06","W",1051983,530427,1582410
"9/15/06","W",667999,785350,1453349
"9/16/06","A",745190,602023,1347213
"9/17/06","U",470151,251672,721823
"9/18/06","W",992374,440821,1433195
"9/19/06","W",1160461,1089879,2250340
"9/20/06","W",537584,271958,809542
"9/21/06","W",659740,343204,1002944
"9/22/06","W",976014,427123,1403137
"9/23/06","A",1026324,939125,1965449
"9/24/06","U",798616,980735,1779351
"9/25/06","W",828090,493941,1322031
"9/26/06","W",748530,376958,1125488
"9/27/06","W",920552,735465,1656017
"9/28/06","W",401108,699263,1100371
"9/29/06","W",704222,735512,1439734
"9/30/06","A",777250,750375,1527625
"10/1/06","U",1194989,889161,2084150
"10/2/06","W",583794,499903,1083697
"10/3/06","W",799765,520024,1319789
"10/4/06","W",1045489,798253,1843742
"10/5/06","W",702745,547154,1249899
"10/6/06","W",1032376,792981,1825357
"10/7/06","A",1153070,445843,1598913
"10/8/06","U",527658,134363,662021
"10/9/06","W",1150244,589742,1739986
"10/10/06","W",405359,440440,845799
"10/11/06","W",1127531,849957,1977488
"10/12/06","W",876243,642482,1518725
"10/13/06","W",960249,569410,1529659
"10/14/06","A",1141524,866137,2007661
"10/15/06","U",667412,456246,1123658
"10/16/06","W",953661,698647,1652308
"10/17/06","W",471584,476076,947660
"10/18/06","W",931364,501630,1432994
"10/19/06","W",730809,776041,1506850
"10/20/06","W",1122054,978365,2100419
"10/21/06","A",1040317,808981,1849298
"10/22/06","U",510740,588745,1099485
"10/23/06","W",626176,460869,1087045
"10/24/06","W",1178802,986444,2165246
"10/25/06","W",809367,682284,1491651
"10/26/06","W",670978,176405,847383
"10/27/06","W",965422,701337,1666759
"10/28/06","A",959671,645284,1604955
"10/29/06","U",684617,489294,1173911
"10/30/06","W",720825,452108,1172933
"10/31/06","W",696427,592948,1289375
"11/1/06","W",962545,1009419,1971964
"11/2/06","W",591295,393122,984417
"11/3/06","W",943116,313184,1256300
"11/4/06","A",351191,295810,647001
"11/5/06","U",269383,145912,415295
"11/6/06","W",1104317,745924,1850241
"11/7/06","W",701761,180122,881883
"11/8/06","W",989717,825999,1815716
"11/9/06","W",794420,432373,1226793
"11/10/06","W",721350,466149,1187499
"11/11/06","A",859178,488745,1347923
"11/12/06","U",891647,915082,1806729
"11/13/06","W",932097,954169,1886266
"11/14/06","W",1374833,809835,2184668
"11/15/06","W",1008333,407937,1416270
"11/16/06","W",621908,618433,1240341
"11/17/06","W",720019,878212,1598231
"11/18/06","A",914900,847507,1762407
"11/19/06","U",473806,384579,858385
"11/20/06","W",1000661,1046147,2046808
"11/21/06","W",938496,718599,1657095
"11/22/06","W",678199,397151,1075350
"11/23/06","U",1048188,822462,1870650
"11/24/06","W",1085491,929117,2014608
"11/25/06","A",571548,443363,1014911
"11/26/06","U",381333,422135,803468
"11/27/06","W",1157127,636011,1793138
"11/28/06","W",566806,264454,831260
"11/29/06","W",905824,562826,1468650
"11/30/06","W",882213,780995,1663208
"12/1/06","W",729591,410941,1140532
"12/2/06","A",781313,792100,1573413
"12/3/06","U",283261,-39064,244197
"12/4/06","W",1089436,1023482,2112918
"12/5/06","W",641541,520289,1161830
"12/6/06","W",648534,645250,1293784
"12/7/06","W",1126253,1031131,2157384
"12/8/06","W",684237,682448,1366685
"12/9/06","A",1016710,679765,1696475
"12/10/06","U",1138878,587379,1726257
"12/11/06","W",705000,867751,1572751
"12/12/06","W",855959,276550,1132509
"12/13/06","W",767489,804480,1571969
"12/14/06","W",664392,621739,1286131
"12/15/06","W",938132,620232,1558364
"12/16/06","A",609126,195379,804505
"12/17/06","U",771687,501859,1273546
"12/18/06","W",656086,504515,1160601
"12/19/06","W",1251343,700108,1951451
"12/20/06","W",238244,-18666,219578
"12/21/06","W",684195,526594,1210789
"12/22/06","W",646569,494554,1141123
"12/23/06","A",843288,707736,1551024
"12/24/06","U",1032940,574351,1607291
"12/25/06","U",865874,443359,1309233
"12/26/06","W",697376,709606,1406982
"12/27/06","W",759558,574097,1333655
"12/28/06","W",492289,349607,841896
"12/29/06","W",1227560,901083,2128643
"12/30/06","A",1095219,855768,1950987
"12/31/06","U",799037,570137,1369174
"1/1/07","U",555625,691268,1246893
"1/2/07","W",744543,452413,1196956
"1/3/07","W",1156435,1019796,2176231
"1/4/07","W",824935,848128,1673063
"1/5/07","W",1045689,1020517,2066206
"1/6/07","A",1132790,860051,1992841
"1/7/07","U",954367,545058,1499425
"1/8/07","W",698214,344109,1042323
"1/9/07","W",502742,118754,621496
"1/10/07","W",429299,523908,953207
"1/11/07","W",544770,316533,861303
"1/12/07","W",712562,494937,1207499
"1/13/07","A",54126,356921,411047
"1/14/07","U",1003389,696058,1699447
"1/15/07","W",1173297,896276,2069573
"1/16/07","W",1064903,274530,1339433
"1/17/07","W",803100,684598,1487698
"1/18/07","W",957600,644331,1601931
"1/19/07","W",467015,358075,825090
"1/20/07","A",442432,593671,1036103
"1/21/07","U",1267541,864401,2131942
"1/22/07","W",908242,638848,1547090
"1/23/07","W",1314980,762348,2077328
"1/24/07","W",864160,905375,1769535
"1/25/07","W",731372,413883,1145255
"1/26/07","W",719472,568115,1287587
"1/27/07","A",910228,602449,1512677
"1/28/07","U",1106911,878382,1985293
"1/29/07","W",759821,535050,1294871
"1/30/07","W",674920,332117,1007037
"1/31/07","W",1329759,1021361,2351120
"2/1/07","W",727480,297591,1025071
"2/2/07","W",574892,243640,818532
"2/3/07","A",924949,723809,1648758
"2/4/07","U",579045,285594,864639
"2/5/07","W",953699,813340,1767039
"2/6/07","W",730158,816230,1546388
"2/7/07","W",868608,740192,1608800
"2/8/07","W",441009,391654,832663
"2/9/07","W",1046752,784086,1830838
"2/10/07","A",531279,431428,962707
"2/11/07","U",692529,424346,1116875
"2/12/07","W",887216,648141,1535357
"2/13/07","W",1264073,1119376,2383449
"2/14/07","W",562918,335773,898691
"2/15/07","W",804005,806562,1610567
"2/16/07","W",873116,388719,1261835
"2/17/07","A",489810,300976,790786
"2/18/07","U",1189304,782224,1971528
"2/19/07","W",689443,537802,1227245
"2/20/07","W",1040641,856761,1897402
"2/21/07","W",719965,516947,1236912
"2/22/07","W",835983,621233,1457216
"2/23/07","W",653513,607513,1261026
"2/24/07","A",655889,304521,960410
"2/25/07","U",721437,493613,1215050
"2/26/07","W",800563,575742,1376305
"2/27/07","W",454251,84304,538555
"2/28/07","W",1014334,583422,1597756
"3/1/07","W",982071,711134,1693205
"3/2/07","W",1126980,897564,2024544
"3/3/07","A",649909,603438,1253347
"3/4/07","U",1007270,437168,1444438
"3/5/07","W",756668,373645,1130313
"3/6/07","W",1031148,776625,1807773
"3/7/07","W",557951,543359,1101310
"3/8/07","W",843678,865417,1709095
"3/9/07","W",965208,980415,1945623
"3/10/07","A",538495,400219,938714
"3/11/07","U",588684,638156,1226840
"3/12/07","W",563353,564762,1128115
"3/13/07","W",852353,392005,1244358
"3/14/07","W",581115,407807,988922
"3/15/07","W",811414,567425,1378839
"3/16/07","W",714450,282256,996706
"3/17/07","A",779521,685468,1464989
"3/18/07","U",957258,446757,1404015
"3/19/07","W",864092,717932,1582024
"3/20/07","W",1157688,640934,1798622
"3/21/07","W",1115331,852610,1967941
"3/22/07","W",1306790,1109928,2416718
"3/23/07","W",631256,220923,852179
"3/24/07","A",907024,619959,1526983
"3/25/07","U",692545,421299,1113844
"3/26/07","W",928025,489331,1417356
"3/27/07","W",760836,738672,1499508
"3/28/07","W",1424549,1004694,2429243
"3/29/07","W",788952,576507,1365459
"3/30/07","W",982803,572920,1555723
"3/31/07","A",636215,575647,1211862
"4/1/07","U",1312339,942519,2254858
"4/2/07","W",946747,704745,1651492
"4/3/07","W",817230,634719,1451949
"4/4/07","W",910384,838968,1749352
"4/5/07","W",499255,205814,705069
"4/6/07","W",1079038,701051,1780089
"4/7/07","A",911280,529206,1440486
"4/8/07","U",507835,447067,954902
"4/9/07","W",447840,472700,920540
"4/10/07","W",903069,468736,1371805
"4/11/07","W",993237,1111409,2104646
"4/12/07","W",849282,631804,1481086
"4/13/07","W",900491,462070,1362561
"4/14/07","A",841285,525005,1366290
"4/15/07","U",1179145,905454,2084599
"4/16/07","W",794000,739332,1533332
"4/17/07","W",949661,664777,1614438
"4/18/07","W",1099394,749073,1848467
"4/19/07","W",933239,593265,1526504
"4/20/07","W",452174,433920,886094
"4/21/07","A",941402,102575,1043977
"4/22/07","U",838576,604366,1442942
"4/23/07","W",334414,629131,963545
"4/24/07","W",1206948,1170728,2377676
"4/25/07","W",573494,659170,1232664
"4/26/07","W",730601,608386,1338987
"4/27/07","W",915258,867623,1782881
"4/28/07","A",783274,566944,1350218
"4/29/07","U",667596,268836,936432
"4/30/07","W",706332,392190,1098522
"5/1/07","W",862134,490963,1353097
"5/2/07","W",824712,770093,1594805
"5/3/07","W",753038,495751,1248789
"5/4/07","W",1038087,682678,1720765
"5/5/07","A",768426,751175,1519601
"5/6/07","U",873004,398041,1271045
"5/7/07","W",1203045,862766,2065811
"5/8/07","W",894846,1042013,1936859
"5/9/07","W",519587,593640,1113227
"5/10/07","W",812879,330853,1143732
"5/11/07","W",788504,454593,1243097
"5/12/07","A",768381,597883,1366264
"5/13/07","U",1083548,630866,1714414
"5/14/07","W",1265631,1018329,2283960
"5/15/07","W",292825,392897,685722
"5/16/07","W",890122,602268,1492390
"5/17/07","W",750846,848115,1598961
"5/18/07","W",857496,537681,1395177
"5/19/07","A",937075,706682,1643757
"5/20/07","U",735077,638077,1373154
"5/21/07","W",919830,815086,1734916
"5/22/07","W",728967,594304,1323271
"5/23/07","W",899401,342153,1241554
"5/24/07","W",639636,466843,1106479
"5/25/07","W",1037517,525709,1563226
"5/26/07","A",1110671,853065,1963736
"5/27/07","U",844756,409028,1253784
"5/28/07","U",742834,526524,1269358
"5/29/07","W",330696,-106125,224571
"5/30/07","W",523314,391931,915245
"5/31/07","W",943711,935006,1878717
"6/1/07","W",549583,746196,1295779
"6/2/07","A",1089351,852096,1941447
"6/3/07","U",981027,599823,1580850
"6/4/07","W",1326411,1065902,2392313
"6/5/07","W",535205,127449,662654
"6/6/07","W",984598,392288,1376886
"6/7/07","W",575235,324607,899842
"6/8/07","W",967032,817496,1784528
"6/9/07","A",696176,440048,1136224
"6/10/07","U",845257,487498,1332755
"6/11/07","W",1067411,834874,1902285
"6/12/07","W",681947,531165,1213112
"6/13/07","W",758137,767304,1525441
"6/14/07","W",788605,343010,1131615
"6/15/07","W",562697,409748,972445
"6/16/07","A",678715,272496,951211
"6/17/07","U",721383,494242,1215625
"6/18/07","W",844322,833227,1677549
"6/19/07","W",897341,585688,1483029
"6/20/07","W",1061498,989073,2050571
"6/21/07","W",834869,893257,1728126
"6/22/07","W",766821,540599,1307420
"6/23/07","A",595295,495590,1090885
"6/24/07","U",854356,723347,1577703
"6/25/07","W",748800,549360,1298160
"6/26/07","W",945777,880116,1825893
"6/27/07","W",904133,428989,1333122
"6/28/07","W",742815,373860,1116675
"6/29/07","W",845827,560500,1406327
"6/30/07","A",846077,432749,1278826
"7/1/07","U",839962,536566,1376528
"7/2/07","W",800537,650136,1450673
"7/3/07","W",923800,423047,1346847
"7/4/07","U",788370,831557,1619927
"7/5/07","W",677052,471706,1148758
"7/6/07","W",723589,389821,1113410
"7/7/07","A",1184826,715123,1899949
"7/8/07","U",873150,632114,1505264
"7/9/07","W",1060198,541942,1602140
"7/10/07","W",470517,250894,721411
"7/11/07","W",724227,416012,1140239
"7/12/07","W",536582,405430,942012
"7/13/07","W",645415,541658,1187073
"7/14/07","A",586205,-25593,560612
"7/15/07","U",380254,22458,402712
"7/16/07","W",1360171,936733,2296904
"7/17/07","W",618711,671314,1290025
"7/18/07","W",844878,1003256,1848134
"7/19/07","W",870687,452343,1323030
"7/20/07","W",1274700,900577,2175277
"7/21/07","A",948359,588560,1536919
"7/22/07","U",758340,218572,976912
"7/23/07","W",1253368,786650,2040018
"7/24/07","W",751334,622130,1373464
"7/25/07","W",574313,522256,1096569
"7/26/07","W",491093,414136,905229
"7/27/07","W",467485,258584,726069
"7/28/07","A",715065,697835,1412900
"7/29/07","U",477002,370420,847422
"7/30/07","W",1078376,778918,1857294
"7/31/07","W",439884,383817,823701
"8/1/07","W",819810,388099,1207909
"8/2/07","W",808822,613468,1422290
"8/3/07","W",976058,690194,1666252
"8/4/07","A",749909,498464,1248373
"8/5/07","U",1113603,638134,1751737
"8/6/07","W",390983,305442,696425
"8/7/07","W",1140498,819948,1960446
"8/8/07","W",1150420,891073,2041493
"8/9/07","W",805466,306139,1111605
"8/10/07","W",762111,654132,1416243
"8/11/07","A",672179,651565,1323744
"8/12/07","U",1015469,273660,1289129
"8/13/07","W",921731,601684,1523415
"8/14/07","W",619990,687821,1307811
"8/15/07","W",766557,337448,1104005
"8/16/07","W",562889,921863,1484752
"8/17/07","W",823946,685843,1509789
"8/18/07","A",745797,548236,1294033
"8/19/07","U",796369,836446,1632815
"8/20/07","W",753091,560182,1313273
"8/21/07","W",1284235,777257,2061492
"8/22/07","W",766047,283254,1049301
"8/23/07","W",720508,508453,1228961
"8/24/07","W",954015,762570,1716585
"8/25/07","A",980994,548312,1529306
"8/26/07","U",1063071,779037,1842108
"8/27/07","W",951143,912205,1863348
"8/28/07","W",1015948,682735,1698683
"8/29/07","W",326151,247621,573772
"8/30/07","W",782853,620307,1403160
"8/31/07","W",951258,741929,1693187
"9/1/07","A",481751,395564,877315
"9/2/07","U",679333,671121,1350454
"9/3/07","U",880263,541858,1422121
"9/4/07","W",631495,791859,1423354
"9/5/07","W",751944,281179,1033123
"9/6/07","W",572922,447177,1020099
"9/7/07","W",944039,766612,1710651
"9/8/07","A",758616,269047,1027663
"9/9/07","U",746080,204161,950241
"9/10/07","W",853653,523261,1376914
"9/11/07","W",548557,660169,1208726
"9/12/07","W",983826,640525,1624351
"9/13/07","W",831942,858266,1690208
"9/14/07","W",829586,616624,1446210
"9/15/07","A",845898,740653,1586551
"9/16/07","U",365205,334167,699372
"9/17/07","W",836638,590988,1427626
"9/18/07","W",1016017,779589,1795606
"9/19/07","W",956167,979464,1935631
"9/20/07","W",1055223,925522,1980745
"9/21/07","W",832025,757086,1589111
"9/22/07","A",1101703,941122,2042825
"9/23/07","U",711514,574439,1285953
"9/24/07","W",347042,48624,395666
"9/25/07","W",540134,142775,682909
"9/26/07","W",923087,595061,1518148
"9/27/07","W",509527,311238,820765
"9/28/07","W",488776,251074,739850
"9/29/07","A",954198,974135,1928333
"9/30/07","U",1073702,741816,1815518
"10/1/07","W",1087383,1039090,2126473
"10/2/07","W",759289,423355,1182644
"10/3/07","W",800094,325083,1125177
"10/4/07","W",760073,447827,1207900
"10/5/07","W",641422,387081,1028503
"10/6/07","A",545915,399535,945450
"10/7/07","U",607398,401606,1009004
"10/8/07","W",885534,365833,1251367
"10/9/07","W",906554,510047,1416601
"10/10/07","W",946663,876547,1823210
"10/11/07","W",567781,635420,1203201
"10/12/07","W",989107,390966,1380073
"10/13/07","A",675393,685826,1361219
"10/14/07","U",476732,335358,812090
"10/15/07","W",836432,591237,1427669
"10/16/07","W",1105804,776736,1882540
"10/17/07","W",1212991,571333,1784324
"10/18/07","W",856739,691372,1548111
"10/19/07","W",594346,307061,901407
"10/20/07","A",788072,536303,1324375
"10/21/07","U",622415,463243,1085658
"10/22/07","W",753229,622386,1375615
"10/23/07","W",898674,528783,1427457
"10/24/07","W",861448,198486,1059934
"10/25/07","W",674754,511517,1186271
"10/26/07","W",901104,539087,1440191
"10/27/07","A",526727,477025,1003752
"10/28/07","U",1362072,848878,2210950
"10/29/07","W",902459,784849,1687308
"10/30/07","W",997580,556899,1554479
"10/31/07","W",1044789,724900,1769689
"11/1/07","W",1075263,831585,1906848
"11/2/07","W",708233,380994,1089227
"11/3/07","A",781928,537696,1319624
"11/4/07","U",858958,483652,1342610
"11/5/07","W",364087,591087,955174
"11/6/07","W",1264231,864596,2128827
"11/7/07","W",543784,252965,796749
"11/8/07","W",547313,466349,1013662
"11/9/07","W",922185,665009,1587194
"11/10/07","A",770871,750339,1521210
"11/11/07","U",801521,440914,1242435
"11/12/07","W",1245170,1098523,2343693
"11/13/07","W",1061330,665711,1727041
"11/14/07","W",902579,746058,1648637
"11/15/07","W",911479,707665,1619144
"11/16/07","W",1297629,623789,1921418
"11/17/07","A",628320,685320,1313640
"11/18/07","U",847062,427800,1274862
"11/19/07","W",890075,434314,1324389
"11/20/07","W",1104170,855162,1959332
"11/21/07","W",810684,523915,1334599
"11/22/07","U",888613,637810,1526423
"11/23/07","W",959141,363214,1322355
"11/24/07","A",403088,680733,1083821
"11/25/07","U",811981,412000,1223981
"11/26/07","W",804912,632071,1436983
"11/27/07","W",761996,465464,1227460
"11/28/07","W",1034780,783055,1817835
"11/29/07","W",791865,682506,1474371
"11/30/07","W",1127765,814526,1942291
"12/1/07","A",821971,600390,1422361
"12/2/07","U",468727,4741,473468
"12/3/07","W",651601,447378,1098979
"12/4/07","W",961813,647692,1609505
"12/5/07","W",942340,851558,1793898
"12/6/07","W",698796,297263,996059
"12/7/07","W",939899,765666,1705565
"12/8/07","A",787643,365928,1153571
"12/9/07","U",755723,831298,1587021
"12/10/07","W",900787,633044,1533831
"12/11/07","W",937503,360431,1297934
"12/12/07","W",367510,498790,866300
"12/13/07","W",918658,648577,1567235
"12/14/07","W",958538,637969,1596507
"12/15/07","A",753472,855731,1609203
