"service_date","day_type","bus","rail_boardings","total_rides"
"12/16/07","U",605873,525288,1131161
"12/17/07","W",1125951,1036075,2162026
"12/18/07","W",708714,227356,936070
"12/19/07","W",334445,313870,648315
"12/20/07","W",636679,594861,1231540
"12/21/07","W",796736,592775,1389511
"12/22/07","A",976434,630974,1607408
"12/23/07","U",840863,415898,1256761
"12/24/07","W",860789,383501,1244290
"12/25/07","U",804172,533449,1337621
"12/26/07","W",839276,533440,1372716
"12/27/07","W",800765,606013,1406778
"12/28/07","W",928238,481214,1409452
"12/29/07","A",923581,676555,1600136
"12/30/07","U",994336,639832,1634168
"12/31/07","W",1096006,904435,2000441
"1/1/08","U",609290,521716,1131006
"1/2/08","W",878007,561590,1439597
"1/3/08","W",920855,514002,1434857
"1/4/08","W",989875,488835,1478710
"1/5/08","A",757245,627756,1385001
"1/6/08","U",674041,408914,1082955
"1/7/08","W",871776,732613,1604389
"1/8/08","W",366923,376772,743695
"1/9/08","W",956030,805979,1762009
"1/10/08","W",442194,135096,577290
"1/11/08","W",656600,199815,856415
"1/12/08","A",479270,533643,1012913
"1/13/08","U",676985,505569,1182554
"1/14/08","W",605721,299681,905402
"1/15/08","W",842598,637351,1479949
"1/16/08","W",405640,155172,560812
"1/17/08","W",868189,608078,1476267
"1/18/08","W",1134606,540523,1675129
"1/19/08","A",867322,837429,1704751
"1/20/08","U",413111,473592,886703
"1/21/08","W",761519,506538,1268057
"1/22/08","W",1118024,537933,1655957
"1/23/08","W",523055,699486,1222541
"1/24/08","W",963131,844337,1807468
"1/25/08","W",388326,439854,828180
"1/26/08","A",1046453,622524,1668977
"1/27/08","U",730188,366184,1096372
"1/28/08","W",483829,389926,873755
"1/29/08","W",863960,547993,1411953
"1/30/08","W",978908,802424,1781332
"1/31/08","W",508628,241602,750230
"2/1/08","W",991029,701514,1692543
"2/2/08","A",968572,899806,1868378
"2/3/08","U",641064,582598,1223662
"2/4/08","W",843984,625808,1469792
"2/5/08","W",453157,408624,861781
"2/6/08","W",1086772,488897,1575669
"2/7/08","W",919152,823741,1742893
"2/8/08","W",587458,525576,1113034
"2/9/08","A",875526,852953,1728479
"2/10/08","U",644813,290944,935757
"2/11/08","W",560654,537572,1098226
"2/12/08","W",717801,575992,1293793
"2/13/08","W",909462,600371,1509833
"2/14/08","W",589358,600955,1190313
"2/15/08","W",928911,288595,1217506
"2/16/08","A",867477,533398,1400875
"2/17/08","U",723430,702065,1425495
"2/18/08","W",916229,672508,1588737
"2/19/08","W",878178,698512,1576690
"2/20/08","W",967001,725983,1692984
"2/21/08","W",1033936,961673,1995609
"2/22/08","W",934775,760496,1695271
"2/23/08","A",1026505,638000,1664505
"2/24/08","U",972784,973956,1946740
"2/25/08","W",909404,738001,1647405
"2/26/08","W",1036168,997632,2033800
"2/27/08","W",453325,396911,850236
"2/28/08","W",498282,490918,989200
"2/29/08","W",1149950,765999,1915949
"3/1/08","A",937660,457559,1395219
"3/2/08","U",1050968,723633,1774601
"3/3/08","W",1015300,709016,1724316
"3/4/08","W",721298,758497,1479795
"3/5/08","W",194642,10060,204702
"3/6/08","W",979171,584915,1564086
"3/7/08","W",736614,757536,1494150
"3/8/08","A",1056995,660807,1717802
"3/9/08","U",1028975,383998,1412973
"3/10/08","W",1023254,545469,1568723
"3/11/08","W",916569,596741,1513310
"3/12/08","W",1119816,494774,1614590
"3/13/08","W",1004364,756270,1760634
"3/14/08","W",711440,679904,1391344
"3/15/08","A",751631,389534,1141165
"3/16/08","U",802847,273559,1076406
"3/17/08","W",1118925,834030,1952955
"3/18/08","W",912809,750551,1663360
"3/19/08","W",679486,646156,1325642
"3/20/08","W",827231,760830,1588061
"3/21/08","W",1096882,730898,1827780
"3/22/08","A",693844,580585,1274429
"3/23/08","U",656785,515381,1172166
"3/24/08","W",1218236,797080,2015316
"3/25/08","W",746639,579866,1326505
"3/26/08","W",1096344,812268,1908612
"3/27/08","W",381103,295417,676520
"3/28/08","W",924984,480927,1405911
"3/29/08","A",674690,753684,1428374
"3/30/08","U",860259,574291,1434550
"3/31/08","W",766376,775974,1542350
"4/1/08","W",1012375,526264,1538639
"4/2/08","W",855288,582283,1437571
"4/3/08","W",649332,434313,1083645
"4/4/08","W",836501,447195,1283696
"4/5/08","A",997702,783275,1780977
"4/6/08","U",1086020,463393,1549413
"4/7/08","W",810695,157647,968342
"4/8/08","W",749902,483047,1232949
"4/9/08","W",530051,269190,799241
"4/10/08","W",883372,667053,1550425
"4/11/08","W",877125,422742,1299867
"4/12/08","A",595241,549141,1144382
"4/13/08","U",713661,503916,1217577
"4/14/08","W",661181,576007,1237188
"4/15/08","W",748576,490743,1239319
"4/16/08","W",1191815,690974,1882789
"4/17/08","W",721399,366649,1088048
"4/18/08","W",850444,725628,1576072
"4/19/08","A",894059,866422,1760481
"4/20/08","U",665388,577670,1243058
"4/21/08","W",801139,728938,1530077
"4/22/08","W",1355599,943092,2298691
"4/23/08","W",984632,635063,1619695
"4/24/08","W",607532,677118,1284650
"4/25/08","W",1208083,1021704,2229787
"4/26/08","A",607478,658875,1266353
"4/27/08","U",441683,161813,603496
"4/28/08","W",707033,688420,1395453
"4/29/08","W",1008006,904839,1912845
"4/30/08","W",810630,319659,1130289
"5/1/08","W",694479,627174,1321653
"5/2/08","W",862526,654520,1517046
"5/3/08","A",962710,466955,1429665
"5/4/08","U",848040,798407,1646447
"5/5/08","W",605279,388629,993908
"5/6/08","W",519791,182833,702624
"5/7/08","W",782903,805977,1588880
"5/8/08","W",774863,832686,1607549
"5/9/08","W",950419,641885,1592304
"5/10/08","A",1106485,657761,1764246
"5/11/08","U",601100,535183,1136283
"5/12/08","W",878051,344036,1222087
"5/13/08","W",898201,652632,1550833
"5/14/08","W",1296506,785994,2082500
"5/15/08","W",528584,400402,928986
"5/16/08","W",702162,832571,1534733
"5/17/08","A",1097623,462556,1560179
"5/18/08","U",702247,582220,1284467
"5/19/08","W",735489,388054,1123543
"5/20/08","W",447315,179232,626547
"5/21/08","W",1064809,785903,1850712
"5/22/08","W",699862,508224,1208086
"5/23/08","W",975709,252639,1228348
"5/24/08","A",812294,389160,1201454
"5/25/08","U",573850,284311,858161
"5/26/08","U",853900,533939,1387839
"5/27/08","W",753966,783058,1537024
"5/28/08","W",826477,678450,1504927
"5/29/08","W",1446187,712446,2158633
"5/30/08","W",985971,820864,1806835
"5/31/08","A",772443,448980,1221423
"6/1/08","U",869326,567016,1436342
"6/2/08","W",794732,884486,1679218
"6/3/08","W",500330,25764,526094
"6/4/08","W",1336705,751306,2088011
"6/5/08","W",756607,716545,1473152
"6/6/08","W",732441,223210,955651
"6/7/08","A",1008853,506232,1515085
"6/8/08","U",817290,356451,1173741
"6/9/08","W",875532,735686,1611218
"6/10/08","W",1050809,482034,1532843
"6/11/08","W",464873,331263,796136
"6/12/08","W",634314,502372,1136686
"6/13/08","W",855948,502752,1358700
"6/14/08","A",616504,563900,1180404
"6/15/08","U",735076,579750,1314826
"6/16/08","W",778264,457997,1236261
"6/17/08","W",1079921,1048076,2127997
"6/18/08","W",657703,205440,863143
"6/19/08","W",740086,549277,1289363
"6/20/08","W",950758,792001,1742759
"6/21/08","A",518358,376641,894999
"6/22/08","U",1154804,1035209,2190013
"6/23/08","W",882409,777011,1659420
"6/24/08","W",977368,626453,1603821
"6/25/08","W",711793,716861,1428654
"6/26/08","W",982392,614100,1596492
"6/27/08","W",993753,505158,1498911
"6/28/08","A",908911,535601,1444512
"6/29/08","U",666513,336432,1002945
"6/30/08","W",611748,316891,928639
"7/1/08","W",960469,726019,1686488
"7/2/08","W",1081095,761488,1842583
"7/3/08","W",935889,391588,1327477
"7/4/08","U",543320,407085,950405
"7/5/08","A",719521,532669,1252190
"7/6/08","U",980662,645209,1625871
"7/7/08","W",762000,580687,1342687
"7/8/08","W",757802,615070,1372872
"7/9/08","W",419928,298754,718682
"7/10/08","W",460470,245512,705982
"7/11/08","W",842007,631968,1473975
"7/12/08","A",661710,252224,913934
"7/13/08","U",1260788,829145,2089933
"7/14/08","W",883767,491933,1375700
"7/15/08","W",746704,734573,1481277
"7/16/08","W",430646,441917,872563
"7/17/08","W",539876,565858,1105734
"7/18/08","W",1048222,683085,1731307
"7/19/08","A",1242797,809446,2052243
"7/20/08","U",433474,159501,592975
"7/21/08","W",456033,292294,748327
"7/22/08","W",688232,659208,1347440
"7/23/08","W",836386,291003,1127389
"7/24/08","W",1240879,987911,2228790
"7/25/08","W",798995,259848,1058843
"7/26/08","A",629064,383373,1012437
"7/27/08","U",1445237,959992,2405229
"7/28/08","W",573921,431688,1005609
"7/29/08","W",1311804,935828,2247632
"7/30/08","W",1075865,917173,1993038
"7/31/08","W",237971,141287,379258
"8/1/08","W",649213,695563,1344776
"8/2/08","A",794347,559272,1353619
"8/3/08","U",630144,550033,1180177
"8/4/08","W",892601,540250,1432851
"8/5/08","W",558392,361946,920338
"8/6/08","W",352020,125519,477539
"8/7/08","W",792196,648998,1441194
"8/8/08","W",745296,638614,1383910
"8/9/08","A",622920,435370,1058290
"8/10/08","U",592448,643211,1235659
"8/11/08","W",678551,753916,1432467
"8/12/08","W",702837,242344,945181
"8/13/08","W",568337,621242,1189579
"8/14/08","W",580154,672408,1252562
"8/15/08","W",1083843,793664,1877507
"8/16/08","A",676905,321612,998517
"8/17/08","U",708874,426791,1135665
"8/18/08","W",916506,540973,1457479
"8/19/08","W",574694,358210,932904
"8/20/08","W",886015,556717,1442732
"8/21/08","W",772272,450302,1222574
"8/22/08","W",818896,456758,1275654
"8/23/08","A",998227,782366,1780593
"8/24/08","U",1181847,689384,1871231
"8/25/08","W",829431,460080,1289511
"8/26/08","W",709372,511446,1220818
"8/27/08","W",412282,382549,794831
"8/28/08","W",439957,529698,969655
"8/29/08","W",1023947,1007646,2031593
"8/30/08","A",610857,268610,879467
"8/31/08","U",859744,743952,1603696
"9/1/08","U",1118668,824948,1943616
"9/2/08","W",650641,584456,1235097
"9/3/08","W",1062542,808755,1871297
"9/4/08","W",668528,832975,1501503
"9/5/08","W",1085108,697150,1782258
"9/6/08","A",1079975,714539,1794514
"9/7/08","U",1094644,608169,1702813
"9/8/08","W",870684,584797,1455481
"9/9/08","W",421051,520202,941253
"9/10/08","W",844226,726814,1571040
"9/11/08","W",465019,313668,778687
"9/12/08","W",1175371,698332,1873703
"9/13/08","A",421154,262532,683686
"9/14/08","U",728941,704214,1433155
"9/15/08","W",638537,728563,1367100
"9/16/08","W",918774,833778,1752552
"9/17/08","W",798535,463978,1262513
"9/18/08","W",923566,819775,1743341
"9/19/08","W",1245087,596387,1841474
"9/20/08","A",1090815,852535,1943350
"9/21/08","U",586571,512795,1099366
"9/22/08","W",729506,372417,1101923
"9/23/08","W",932818,553519,1486337
"9/24/08","W",716421,313475,1029896
"9/25/08","W",1085082,815075,1900157
"9/26/08","W",1005436,891844,1897280
"9/27/08","A",789511,758291,1547802
"9/28/08","U",994740,671086,1665826
"9/29/08","W",943776,605919,1549695
"9/30/08","W",869478,741870,1611348
"10/1/08","W",1021127,525177,1546304
"10/2/08","W",381183,525964,907147
"10/3/08","W",575557,535976,1111533
"10/4/08","A",982411,836359,1818770
"10/5/08","U",682173,560780,1242953
"10/6/08","W",1127111,644014,1771125
"10/7/08","W",623091,258150,881241
"10/8/08","W",346956,108545,455501
"10/9/08","W",1096169,925654,2021823
"10/10/08","W",716267,447112,1163379
"10/11/08","A",733396,723806,1457202
"10/12/08","U",726453,539029,1265482
"10/13/08","W",915468,668329,1583797
"10/14/08","W",687900,725797,1413697
"10/15/08","W",1179976,1002258,2182234
"10/16/08","W",590631,197321,787952
"10/17/08","W",984567,729053,1713620
"10/18/08","A",572340,300909,873249
"10/19/08","U",680719,501081,1181800
"10/20/08","W",1115667,797906,1913573
"10/21/08","W",574574,302967,877541
"10/22/08","W",923394,709122,1632516
"10/23/08","W",690523,434108,1124631
"10/24/08","W",657226,424998,1082224
"10/25/08","A",740314,794535,1534849
"10/26/08","U",492595,358322,850917
"10/27/08","W",686831,719914,1406745
"10/28/08","W",1037654,801565,1839219
"10/29/08","W",622903,194886,817789
"10/30/08","W",914731,555623,1470354
"10/31/08","W",858561,558991,1417552
"11/1/08","A",566272,351891,918163
"11/2/08","U",823894,659926,1483820
"11/3/08","W",985771,651672,1637443
"11/4/08","W",691691,758886,1450577
"11/5/08","W",426847,182073,608920
"11/6/08","W",1105128,641078,1746206
"11/7/08","W",881439,518254,1399693
"11/8/08","A",994540,1063429,2057969
"11/9/08","U",1066112,957564,2023676
"11/10/08","W",714129,371748,1085877
"11/11/08","W",645975,667243,1313218
"11/12/08","W",928106,781237,1709343
"11/13/08","W",585269,671066,1256335
"11/14/08","W",870623,548223,1418846
"11/15/08","A",854534,634479,1489013
"11/16/08","U",228550,45374,273924
"11/17/08","W",762439,435372,1197811
"11/18/08","W",586887,565472,1152359
"11/19/08","W",871423,642859,1514282
"11/20/08","W",555894,443892,999786
"11/21/08","W",1057976,970647,2028623
"11/22/08","A",816153,279068,1095221
"11/23/08","U",506919,333153,840072
"11/24/08","W",867828,1137327,2005155
"11/25/08","W",805709,442317,1248026
"11/26/08","W",724266,356540,1080806
"11/27/08","U",640253,455879,1096132
"11/28/08","W",512299,358235,870534
"11/29/08","A",1149365,559849,1709214
"11/30/08","U",1051402,502254,1553656
"12/1/08","W",800687,558713,1359400
"12/2/08","W",1097969,760415,1858384
"12/3/08","W",432243,188645,620888
"12/4/08","W",543271,433430,976701
"12/5/08","W",587573,372381,959954
"12/6/08","A",468898,766150,1235048
"12/7/08","U",801976,517882,1319858
"12/8/08","W",1184016,881627,2065643
"12/9/08","W",647616,325364,972980
"12/10/08","W",1268425,894042,2162467
"12/11/08","W",1010938,564231,1575169
"12/12/08","W",362322,587531,949853
"12/13/08","A",809624,263262,1072886
"12/14/08","U",734641,523795,1258436
"12/15/08","W",1021287,597526,1618813
"12/16/08","W",868725,612827,1481552
"12/17/08","W",949076,836325,1785401
"12/18/08","W",604607,642927,1247534
"12/19/08","W",850383,562775,1413158
"12/20/08","A",654091,448555,1102646
"12/21/08","U",671020,389103,1060123
"12/22/08","W",784783,403592,1188375
"12/23/08","W",801394,383370,1184764
"12/24/08","W",754905,691797,1446702
"12/25/08","U",795354,508504,1303858
"12/26/08","W",692048,735944,1427992
"12/27/08","A",1045114,561371,1606485
"12/28/08","U",948486,714043,1662529
"12/29/08","W",446986,290460,737446
"12/30/08","W",1083128,935319,2018447
"12/31/08","W",656144,620761,1276905
"1/1/09","U",554957,533625,1088582
"1/2/09","W",447296,108413,555709
"1/3/09","A",1108614,649412,1758026
"1/4/09","U",1068728,506848,1575576
"1/5/09","W",662081,323135,985216
"1/6/09","W",101097,308216,409313
"1/7/09","W",1283623,997073,2280696
"1/8/09","W",707889,453840,1161729
"1/9/09","W",702539,513207,1215746
"1/10/09","A",614518,298802,913320
"1/11/09","U",828770,709590,1538360
"1/12/09","W",1180673,1004957,2185630
"1/13/09","W",452926,163001,615927
"1/14/09","W",834330,452119,1286449
"1/15/09","W",879192,732963,1612155
"1/16/09","W",965190,617324,1582514
"1/17/09","A",724075,234982,959057
"1/18/09","U",1038026,1152866,2190892
"1/19/09","W",429071,331152,760223
"1/20/09","W",571200,371024,942224
"1/21/09","W",682108,255738,937846
"1/22/09","W",1118215,693799,1812014
"1/23/09","W",912598,563039,1475637
"1/24/09","A",662778,622305,1285083
"1/25/09","U",646296,398121,1044417
"1/26/09","W",1009776,615336,1625112
"1/27/09","W",922422,517368,1439790
"1/28/09","W",1081431,865917,1947348
"1/29/09","W",672839,333147,1005986
"1/30/09","W",731514,512297,1243811
"1/31/09","A",771538,663065,1434603
"2/1/09","U",879180,536992,1416172
"2/2/09","W",945958,234172,1180130
"2/3/09","W",1292125,863480,2155605
"2/4/09","W",991465,644862,1636327
"2/5/09","W",446073,170390,616463
"2/6/09","W",822598,528550,1351148
"2/7/09","A",493091,331303,824394
"2/8/09","U",687599,736558,1424157
"2/9/09","W",1069072,613466,1682538
"2/10/09","W",776727,847212,1623939
"2/11/09","W",878614,694722,1573336
"2/12/09","W",396673,357106,753779
"2/13/09","W",586429,202142,788571
"2/14/09","A",1013428,680011,1693439
"2/15/09","U",814165,634915,1449080
"2/16/09","W",968785,810490,1779275
"2/17/09","W",874909,473680,1348589
"2/18/09","W",1082173,912171,1994344
"2/19/09","W",852753,815571,1668324
"2/20/09","W",966963,638343,1605306
"2/21/09","A",889966,660057,1550023
"2/22/09","U",943212,799133,1742345
"2/23/09","W",1287023,735659,2022682
"2/24/09","W",691184,448727,1139911
"2/25/09","W",869176,771204,1640380
"2/26/09","W",760180,658290,1418470
"2/27/09","W",693143,613131,1306274
"2/28/09","A",1260548,767510,2028058
"3/1/09","U",440447,193949,634396
"3/2/09","W",777211,503042,1280253
"3/3/09","W",1252349,1029218,2281567
"3/4/09","W",946010,830478,1776488
"3/5/09","W",631744,491133,1122877
"3/6/09","W",715389,560514,1275903
"3/7/09","A",682577,510231,1192808
"3/8/09","U",479008,538659,1017667
"3/9/09","W",702759,480141,1182900
"3/10/09","W",595613,350077,945690
"3/11/09","W",721039,413783,1134822
"3/12/09","W",798717,645473,1444190
"3/13/09","W",980519,901036,1881555
"3/14/09","A",758059,452895,1210954
"3/15/09","U",1101850,871726,1973576
"3/16/09","W",658019,524417,1182436
"3/17/09","W",941123,642607,1583730
"3/18/09","W",637643,397793,1035436
"3/19/09","W",163173,327474,490647
"3/20/09","W",891122,477167,1368289
"3/21/09","A",1385796,1051981,2437777
"3/22/09","U",734144,493434,1227578
"3/23/09","W",834798,636238,1471036
"3/24/09","W",1190028,681259,1871287
"3/25/09","W",763006,617707,1380713
"3/26/09","W",603023,597038,1200061
"3/27/09","W",857301,693111,1550412
"3/28/09","A",676548,674793,1351341
"3/29/09","U",662814,525592,1188406
"3/30/09","W",889112,1036322,1925434
"3/31/09","W",1013380,757113,1770493
"4/1/09","W",758817,440216,1199033
"4/2/09","W",1002301,525564,1527865
"4/3/09","W",916197,387829,1304026
"4/4/09","A",729041,576852,1305893
"4/5/09","U",380656,501412,882068
"4/6/09","W",993204,520991,1514195
"4/7/09","W",797204,761042,1558246
"4/8/09","W",690400,479289,1169689
"4/9/09","W",597890,224731,822621
"4/10/09","W",1176113,687310,1863423
"4/11/09","A",966966,510594,1477560
"4/12/09","U",178986,236579,415565
"4/13/09","W",683364,404672,1088036
"4/14/09","W",724504,676205,1400709
"4/15/09","W",542100,368996,911096
"4/16/09","W",918042,676347,1594389
"4/17/09","W",717161,273673,990834
"4/18/09","A",918688,867141,1785829
"4/19/09","U",905805,684036,1589841
"4/20/09","W",673182,427652,1100834
"4/21/09","W",847622,580866,1428488
"4/22/09","W",937970,478176,1416146
"4/23/09","W",890800,1063702,1954502
"4/24/09","W",699440,555941,1255381
"4/25/09","A",885426,375563,1260989
"4/26/09","U",1160280,705459,1865739
"4/27/09","W",896914,658675,1555589
"4/28/09","W",687512,528760,1216272
"4/29/09","W",734431,580376,1314807
"4/30/09","W",714735,534166,1248901
"5/1/09","W",1244115,787138,2031253
"5/2/09","A",549553,453439,1002992
"5/3/09","U",598456,487045,1085501
"5/4/09","W",382985,314176,697161
"5/5/09","W",1005236,545872,1551108
"5/6/09","W",914127,722995,1637122
"5/7/09","W",557650,354178,911828
"5/8/09","W",984671,591560,1576231
"5/9/09","A",737467,454302,1191769
"5/10/09","U",603449,657352,1260801
"5/11/09","W",1043728,985945,2029673
"5/12/09","W",541800,363098,904898
"5/13/09","W",788748,371869,1160617
"5/14/09","W",915135,880044,1795179
"5/15/09","W",887211,635355,1522566
"5/16/09","A",986586,1022756,2009342
"5/17/09","U",677701,328658,1006359
"5/18/09","W",1236124,1249863,2485987
"5/19/09","W",611376,513839,1125215
"5/20/09","W",261339,95940,357279
"5/21/09","W",651791,448705,1100496
"5/22/09","W",627914,122219,750133
"5/23/09","A",628456,534903,1163359
"5/24/09","U",1144574,930749,2075323
"5/25/09","U",590351,572737,1163088
"5/26/09","W",990268,617694,1607962
"5/27/09","W",676704,667625,1344329
"5/28/09","W",690403,241359,931762
"5/29/09","W",861240,1015423,1876663
"5/30/09","A",570992,318280,889272
"5/31/09","U",1110842,990256,2101098
"6/1/09","W",886732,817136,1703868
"6/2/09","W",456849,361317,818166
"6/3/09","W",1199450,813934,2013384
"6/4/09","W",879345,845650,1724995
"6/5/09","W",998829,697441,1696270
"6/6/09","A",865595,533407,1399002
"6/7/09","U",974683,766991,1741674
"6/8/09","W",910598,742845,1653443
"6/9/09","W",473126,484412,957538
"6/10/09","W",599518,535080,1134598
"6/11/09","W",689804,233335,923139
"6/12/09","W",776928,540522,1317450
"6/13/09","A",852742,681426,1534168
"6/14/09","U",835571,733829,1569400
"6/15/09","W",990314,286449,1276763
"6/16/09","W",534346,69274,603620
"6/17/09","W",475236,161389,636625
"6/18/09","W",472380,124458,596838
"6/19/09","W",989390,829124,1818514
"6/20/09","A",1079324,782728,1862052
"6/21/09","U",763265,838568,1601833
"6/22/09","W",587007,329692,916699
"6/23/09","W",526617,334170,860787
"6/24/09","W",689547,658314,1347861
"6/25/09","W",827280,462590,1289870
"6/26/09","W",891568,601180,1492748
"6/27/09","A",824420,521149,1345569
"6/28/09","U",1089547,833839,1923386
"6/29/09","W",691515,495799,1187314
"6/30/09","W",726082,271889,997971
"7/1/09","W",968490,824870,1793360
"7/2/09","W",771546,430741,1202287
"7/3/09","U",344045,595,344640
"7/4/09","A",1335281,943175,2278456
"7/5/09","U",1196426,665980,1862406
"7/6/09","W",668955,505666,1174621
"7/7/09","W",1233967,846017,2079984
"7/8/09","W",745634,384294,1129928
"7/9/09","W",615797,478079,1093876
"7/10/09","W",690893,710027,1400920
"7/11/09","A",690357,313057,1003414
"7/12/09","U",887882,706252,1594134
"7/13/09","W",706339,481484,1187823
"7/14/09","W",909143,329036,1238179
"7/15/09","W",1173307,677263,1850570
"7/16/09","W",934721,547307,1482028
"7/17/09","W",953156,594393,1547549
"7/18/09","A",1086234,670171,1756405
"7/19/09","U",448941,347501,796442
"7/20/09","W",495459,405022,900481
"7/21/09","W",778020,451992,1230012
"7/22/09","W",559248,209531,768779
"7/23/09","W",927659,736416,1664075
"7/24/09","W",1194006,809517,2003523
"7/25/09","A",825207,618898,1444105
"7/26/09","U",953069,927721,1880790
"7/27/09","W",751687,731910,1483597
"7/28/09","W",932031,622401,1554432
"7/29/09","W",943940,573075,1517015
"7/30/09","W",608113,736561,1344674
"7/31/09","W",597305,522319,1119624
"8/1/09","A",858117,545398,1403515
"8/2/09","U",1137373,951731,2089104
"8/3/09","W",942600,656576,1599176
"8/4/09","W",638378,411695,1050073
"8/5/09","W",811882,399705,1211587
"8/6/09","W",1028502,876907,1905409
"8/7/09","W",920744,611140,1531884
"8/8/09","A",969625,601686,1571311
"8/9/09","U",655260,379536,1034796
"8/10/09","W",656207,374406,1030613
"8/11/09","W",1016472,990650,2007122
"8/12/09","W",289684,400280,689964
"8/13/09","W",1071112,737520,1808632
"8/14/09","W",969338,722192,1691530
"8/15/09","A",570116,500421,1070537
"8/16/09","U",1073004,580532,1653536
"8/17/09","W",877859,630231,1508090
"8/18/09","W",614426,323849,938275
"8/19/09","W",1208147,971671,2179818
"8/20/09","W",781420,427488,1208908
"8/21/09","W",531731,114539,646270
"8/22/09","A",1110819,781493,1892312
"8/23/09","U",479965,708205,1188170
"8/24/09","W",555274,72221,627495
"8/25/09","W",965004,901129,1866133
"8/26/09","W",1048253,687004,1735257
"8/27/09","W",969546,870427,1839973
"8/28/09","W",794770,402255,1197025
"8/29/09","A",1240151,542458,1782609
"8/30/09","U",923271,773487,1696758
"8/31/09","W",755620,377955,1133575
"9/1/09","W",1076726,867604,1944330
"9/2/09","W",800757,688600,1489357
"9/3/09","W",694598,575692,1270290
"9/4/09","W",788171,631045,1419216
"9/5/09","A",577097,704920,1282017
"9/6/09","U",733313,452650,1185963
"9/7/09","U",759067,531621,1290688
"9/8/09","W",649033,630144,1279177
"9/9/09","W",596376,309120,905496
"9/10/09","W",836117,517009,1353126
"9/11/09","W",784618,781182,1565800
"9/12/09","A",415457,411828,827285
"9/13/09","U",749377,565333,1314710
