"service_date","day_type","bus","rail_boardings","total_rides"
"9/14/09","W",973146,950464,1923610
"9/15/09","W",1188925,946897,2135822
"9/16/09","W",591613,155876,747489
"9/17/09","W",810532,589602,1400134
"9/18/09","W",881964,591662,1473626
"9/19/09","A",929802,625515,1555317
"9/20/09","U",907620,563642,1471262
"9/21/09","W",918038,681244,1599282
"9/22/09","W",872201,656995,1529196
"9/23/09","W",616263,670459,1286722
"9/24/09","W",240154,229956,470110
"9/25/09","W",1231078,995593,2226671
"9/26/09","A",948761,381587,1330348
"9/27/09","U",749439,753559,1502998
"9/28/09","W",981979,592460,1574439
"9/29/09","W",747978,443449,1191427
"9/30/09","W",623993,736345,1360338
"10/1/09","W",819853,446432,1266285
"10/2/09","W",866810,373482,1240292
"10/3/09","A",752232,469150,1221382
"10/4/09","U",914041,708617,1622658
"10/5/09","W",649341,689950,1339291
"10/6/09","W",345513,72770,418283
"10/7/09","W",793666,389243,1182909
"10/8/09","W",661705,418867,1080572
"10/9/09","W",239136,432376,671512
"10/10/09","A",1052179,852310,1904489
"10/11/09","U",798330,381567,1179897
"10/12/09","W",700327,694703,1395030
"10/13/09","W",565368,90750,656118
"10/14/09","W",913367,525922,1439289
"10/15/09","W",623231,443489,1066720
"10/16/09","W",700941,228471,929412
"10/17/09","A",818798,342948,1161746
"10/18/09","U",854896,723225,1578121
"10/19/09","W",931287,737504,1668791
"10/20/09","W",805706,531961,1337667
"10/21/09","W",708534,485890,1194424
"10/22/09","W",719229,269504,988733
"10/23/09","W",864476,587891,1452367
"10/24/09","A",684189,419836,1104025
"10/25/09","U",951198,859086,1810284
"10/26/09","W",276870,88907,365777
"10/27/09","W",789680,629723,1419403
"10/28/09","W",785863,757067,1542930
"10/29/09","W",813855,681533,1495388
"10/30/09","W",348257,45518,393775
"10/31/09","A",757387,616524,1373911
"11/1/09","U",1165728,561050,1726778
"11/2/09","W",660985,640051,1301036
"11/3/09","W",617251,161006,778257
"11/4/09","W",1077764,785227,1862991
"11/5/09","W",984875,653761,1638636
"11/6/09","W",1169909,663569,1833478
"11/7/09","A",1090143,849012,1939155
"11/8/09","U",861632,541404,1403036
"11/9/09","W",344541,342513,687054
"11/10/09","W",656403,845017,1501420
"11/11/09","W",1006787,856908,1863695
"11/12/09","W",657561,453807,1111368
"11/13/09","W",544633,355330,899963
"11/14/09","A",917432,743272,1660704
"11/15/09","U",574801,316993,891794
"11/16/09","W",657929,128552,786481
"11/17/09","W",520335,152637,672972
"11/18/09","W",705943,663321,1369264
"11/19/09","W",783456,172711,956167
"11/20/09","W",907164,555637,1462801
"11/21/09","A",489458,437045,926503
"11/22/09","U",856430,744141,1600571
"11/23/09","W",1110898,719719,1830617
"11/24/09","W",452433,369553,821986
"11/25/09","W",587542,315125,902667
"11/26/09","U",1053218,660520,1713738
"11/27/09","W",756340,584434,1340774
"11/28/09","A",746757,506235,1252992
"11/29/09","U",1104235,569207,1673442
"11/30/09","W",935406,677041,1612447
"12/1/09","W",706101,663388,1369489
"12/2/09","W",766249,505238,1271487
"12/3/09","W",869566,560768,1430334
"12/4/09","W",911332,496803,1408135
"12/5/09","A",747994,752931,1500925
"12/6/09","U",792182,413961,1206143
"12/7/09","W",829302,723716,1553018
"12/8/09","W",1028261,399768,1428029
"12/9/09","W",688801,610289,1299090
"12/10/09","W",1049303,670126,1719429
"12/11/09","W",749483,529635,1279118
"12/12/09","A",1142834,794494,1937328
"12/13/09","U",983385,766335,1749720
"12/14/09","W",956426,663278,1619704
"12/15/09","W",624233,751876,1376109
"12/16/09","W",1203689,951168,2154857
"12/17/09","W",681074,494575,1175649
"12/18/09","W",819161,453049,1272210
"12/19/09","A",766343,443744,1210087
"12/20/09","U",1382479,1135415,2517894
"12/21/09","W",793403,545491,1338894
"12/22/09","W",765158,894497,1659655
"12/23/09","W",1115345,728377,1843722
"12/24/09","W",645558,230700,876258
"12/25/09","U",774674,446610,1221284
"12/26/09","A",731758,702827,1434585
"12/27/09","U",692358,580992,1273350
"12/28/09","W",573140,612657,1185797
"12/29/09","W",340970,669438,1010408
"12/30/09","W",742529,721473,1464002
"12/31/09","W",1193189,991530,2184719
"1/1/10","U",802028,655481,1457509
"1/2/10","A",1074288,531637,1605925
"1/3/10","U",417038,232563,649601
"1/4/10","W",651804,641050,1292854
"1/5/10","W",670337,409951,1080288
"1/6/10","W",930236,678867,1609103
"1/7/10","W",796893,449519,1246412
"1/8/10","W",735271,840570,1575841
"1/9/10","A",465231,117410,582641
"1/10/10","U",925163,879904,1805067
"1/11/10","W",714929,546171,1261100
"1/12/10","W",821571,502590,1324161
"1/13/10","W",1049672,835139,1884811
"1/14/10","W",725961,545550,1271511
"1/15/10","W",614360,386791,1001151
"1/16/10","A",340179,-38599,301580
"1/17/10","U",702325,629703,1332028
"1/18/10","W",800576,652402,1452978
"1/19/10","W",814923,372309,1187232
"1/20/10","W",1066188,616685,1682873
"1/21/10","W",776957,569957,1346914
"1/22/10","W",749735,394813,1144548
"1/23/10","A",678797,605805,1284602
"1/24/10","U",417643,213400,631043
"1/25/10","W",995939,949111,1945050
"1/26/10","W",535311,331219,866530
"1/27/10","W",712251,560835,1273086
"1/28/10","W",701416,330066,1031482
"1/29/10","W",963773,477201,1440974
"1/30/10","A",792993,513602,1306595
"1/31/10","U",1001703,775685,1777388
"2/1/10","W",1137643,696285,1833928
"2/2/10","W",472309,492776,965085
"2/3/10","W",898818,615366,1514184
"2/4/10","W",1445663,1004537,2450200
"2/5/10","W",1006788,692163,1698951
"2/6/10","A",531086,453269,984355
"2/7/10","U",726161,506664,1232825
"2/8/10","W",645978,450559,1096537
"2/9/10","W",783032,652972,1436004
"2/10/10","W",783693,541872,1325565
"2/11/10","W",869611,711888,1581499
"2/12/10","W",884790,531068,1415858
"2/13/10","A",777332,456261,1233593
"2/14/10","U",951159,636174,1587333
"2/15/10","W",706035,506566,1212601
"2/16/10","W",682039,436433,1118472
"2/17/10","W",1206245,635209,1841454
"2/18/10","W",742328,640485,1382813
"2/19/10","W",394520,504713,899233
"2/20/10","A",836114,385960,1222074
"2/21/10","U",666002,247745,913747
"2/22/10","W",683703,435755,1119458
"2/23/10","W",984509,806486,1790995
"2/24/10","W",1023354,988567,2011921
"2/25/10","W",839574,967354,1806928
"2/26/10","W",699828,424045,1123873
"2/27/10","A",757725,697925,1455650
"2/28/10","U",1181082,497853,1678935
"3/1/10","W",683917,570811,1254728
"3/2/10","W",1183260,853167,2036427
"3/3/10","W",983986,679580,1663566
"3/4/10","W",972327,681314,1653641
"3/5/10","W",427086,319114,746200
"3/6/10","A",866779,588357,1455136
"3/7/10","U",949849,771790,1721639
"3/8/10","W",740680,408986,1149666
"3/9/10","W",941617,525470,1467087
"3/10/10","W",1050454,833012,1883466
"3/11/10","W",564568,91418,655986
"3/12/10","W",691520,578190,1269710
"3/13/10","A",532453,409504,941957
"3/14/10","U",308059,133483,441542
"3/15/10","W",786728,574280,1361008
"3/16/10","W",1032204,627357,1659561
"3/17/10","W",1220251,1018338,2238589
"3/18/10","W",713173,383937,1097110
"3/19/10","W",618768,358443,977211
"3/20/10","A",1159241,850776,2010017
"3/21/10","U",803784,459915,1263699
"3/22/10","W",621297,598312,1219609
"3/23/10","W",1109067,735622,1844689
"3/24/10","W",719153,331475,1050628
"3/25/10","W",752418,670300,1422718
"3/26/10","W",747219,527847,1275066
"3/27/10","A",721767,520770,1242537
"3/28/10","U",911371,916641,1828012
"3/29/10","W",441441,354278,795719
"3/30/10","W",480965,516988,997953
"3/31/10","W",533777,512911,1046688
"4/1/10","W",819405,382684,1202089
"4/2/10","W",942642,770340,1712982
"4/3/10","A",707023,483997,1191020
"4/4/10","U",662040,598072,1260112
"4/5/10","W",748688,356679,1105367
"4/6/10","W",661304,534536,1195840
"4/7/10","W",743624,200496,944120
"4/8/10","W",620777,580636,1201413
"4/9/10","W",484469,343774,828243
"4/10/10","A",738175,203760,941935
"4/11/10","U",681340,372470,1053810
"4/12/10","W",945120,968294,1913414
"4/13/10","W",690748,332011,1022759
"4/14/10","W",1018088,495266,1513354
"4/15/10","W",524492,185404,709896
"4/16/10","W",970207,341662,1311869
"4/17/10","A",719439,286242,1005681
"4/18/10","U",761312,605041,1366353
"4/19/10","W",452550,489744,942294
"4/20/10","W",773921,847209,1621130
"4/21/10","W",933218,544937,1478155
"4/22/10","W",893962,840053,1734015
"4/23/10","W",430795,409745,840540
"4/24/10","A",630032,393903,1023935
"4/25/10","U",1057501,705248,1762749
"4/26/10","W",787756,506229,1293985
"4/27/10","W",842186,632460,1474646
"4/28/10","W",771560,336493,1108053
"4/29/10","W",1234550,871950,2106500
"4/30/10","W",703343,369605,1072948
"5/1/10","A",638959,360992,999951
"5/2/10","U",1181875,634449,1816324
"5/3/10","W",875277,446177,1321454
"5/4/10","W",886622,931168,1817790
"5/5/10","W",585229,621343,1206572
"5/6/10","W",980846,548227,1529073
"5/7/10","W",377423,368665,746088
"5/8/10","A",726068,386468,1112536
"5/9/10","U",1322955,815466,2138421
"5/10/10","W",701614,783310,1484924
"5/11/10","W",655789,569075,1224864
"5/12/10","W",846779,417241,1264020
"5/13/10","W",816469,686629,1503098
"5/14/10","W",762648,479197,1241845
"5/15/10","A",613161,440581,1053742
"5/16/10","U",608402,483700,1092102
"5/17/10","W",752344,650354,1402698
"5/18/10","W",820433,684840,1505273
"5/19/10","W",601479,326825,928304
"5/20/10","W",925469,435652,1361121
"5/21/10","W",596671,733238,1329909
"5/22/10","A",1135270,949214,2084484
"5/23/10","U",996965,799277,1796242
"5/24/10","W",748593,318398,1066991
"5/25/10","W",1019570,760123,1779693
"5/26/10","W",855328,679974,1535302
"5/27/10","W",984590,476374,1460964
"5/28/10","W",868597,611135,1479732
"5/29/10","A",1066371,723228,1789599
"5/30/10","U",269353,551818,821171
"5/31/10","U",626507,376909,1003416
"6/1/10","W",919748,416275,1336023
"6/2/10","W",1189878,1061807,2251685
"6/3/10","W",828814,281031,1109845
"6/4/10","W",719383,355312,1074695
"6/5/10","A",782324,621974,1404298
"6/6/10","U",842686,398720,1241406
"6/7/10","W",1007496,702916,1710412
"6/8/10","W",701498,235553,937051
"6/9/10","W",867077,419047,1286124
"6/10/10","W",434215,231546,665761
"6/11/10","W",1121513,896945,2018458
"6/12/10","A",1108300,711774,1820074
"6/13/10","U",905008,989338,1894346
"6/14/10","W",769735,765163,1534898
"6/15/10","W",776492,904012,1680504
"6/16/10","W",714775,574344,1289119
"6/17/10","W",989320,764908,1754228
"6/18/10","W",713255,417281,1130536
"6/19/10","A",1002434,589590,1592024
"6/20/10","U",1001252,660058,1661310
"6/21/10","W",127385,-72762,54623
"6/22/10","W",947984,618521,1566505
"6/23/10","W",759151,507356,1266507
"6/24/10","W",669754,97437,767191
"6/25/10","W",563668,305733,869401
"6/26/10","A",791127,654782,1445909
"6/27/10","U",982769,592225,1574994
"6/28/10","W",869107,395486,1264593
"6/29/10","W",474529,113140,587669
"6/30/10","W",813201,675220,1488421
"7/1/10","W",942912,594017,1536929
"7/2/10","W",769255,892488,1661743
"7/3/10","A",911991,623397,1535388
"7/4/10","U",560253,203489,763742
"7/5/10","U",885737,634114,1519851
"7/6/10","W",855450,756454,1611904
"7/7/10","W",1321765,1060506,2382271
"7/8/10","W",998359,782682,1781041
"7/9/10","W",548413,450045,998458
"7/10/10","A",1036148,746321,1782469
"7/11/10","U",1019925,959180,1979105
"7/12/10","W",585182,768096,1353278
"7/13/10","W",865550,293299,1158849
"7/14/10","W",1051964,916604,1968568
"7/15/10","W",930415,641224,1571639
"7/16/10","W",722799,488266,1211065
"7/17/10","A",918407,629702,1548109
"7/18/10","U",882520,744031,1626551
"7/19/10","W",651462,410365,1061827
"7/20/10","W",944756,605033,1549789
"7/21/10","W",381081,473123,854204
"7/22/10","W",1123246,773705,1896951
"7/23/10","W",736291,620276,1356567
"7/24/10","A",820621,650812,1471433
"7/25/10","U",1131022,849172,1980194
"7/26/10","W",649543,327888,977431
"7/27/10","W",1029414,664249,1693663
"7/28/10","W",518633,284525,803158
"7/29/10","W",399275,148071,547346
"7/30/10","W",680532,220376,900908
"7/31/10","A",956640,375067,1331707
"8/1/10","U",1280426,812887,2093313
"8/2/10","W",709996,464726,1174722
"8/3/10","W",1053603,763009,1816612
"8/4/10","W",1234157,940989,2175146
"8/5/10","W",754244,267755,1021999
"8/6/10","W",433472,282165,715637
"8/7/10","A",568948,372583,941531
"8/8/10","U",1083831,950452,2034283
"8/9/10","W",1013773,555910,1569683
"8/10/10","W",650585,289081,939666
"8/11/10","W",874811,675608,1550419
"8/12/10","W",640897,522285,1163182
"8/13/10","W",661193,457346,1118539
"8/14/10","A",929239,737460,1666699
"8/15/10","U",777533,374257,1151790
"8/16/10","W",570686,339050,909736
"8/17/10","W",895128,712455,1607583
"8/18/10","W",672389,224643,897032
"8/19/10","W",1275067,777232,2052299
"8/20/10","W",1056900,867863,1924763
"8/21/10","A",806626,644781,1451407
"8/22/10","U",639136,345217,984353
"8/23/10","W",782409,570672,1353081
"8/24/10","W",823066,509147,1332213
"8/25/10","W",923092,686858,1609950
"8/26/10","W",813572,624055,1437627
"8/27/10","W",1115912,704466,1820378
"8/28/10","A",269843,435557,705400
"8/29/10","U",745352,392631,1137983
"8/30/10","W",579501,391205,970706
"8/31/10","W",1118635,973741,2092376
"9/1/10","W",649597,624372,1273969
"9/2/10","W",859022,673482,1532504
"9/3/10","W",1003756,637395,1641151
"9/4/10","A",869313,548347,1417660
"9/5/10","U",708814,657362,1366176
"9/6/10","U",717328,492886,1210214
"9/7/10","W",879589,656138,1535727
"9/8/10","W",781292,346092,1127384
"9/9/10","W",578112,543422,1121534
"9/10/10","W",516579,413302,929881
"9/11/10","A",1057875,611610,1669485
"9/12/10","U",507551,246343,753894
"9/13/10","W",626549,552255,1178804
"9/14/10","W",633758,675577,1309335
"9/15/10","W",935497,358305,1293802
"9/16/10","W",1039345,579033,1618378
"9/17/10","W",593943,450601,1044544
"9/18/10","A",503588,248613,752201
"9/19/10","U",855467,395889,1251356
"9/20/10","W",1259577,1033940,2293517
"9/21/10","W",1077036,708021,1785057
"9/22/10","W",952126,491962,1444088
"9/23/10","W",720527,680432,1400959
"9/24/10","W",751999,717366,1469365
"9/25/10","A",908872,612111,1520983
"9/26/10","U",1096562,862757,1959319
"9/27/10","W",480762,54962,535724
"9/28/10","W",916727,788647,1705374
"9/29/10","W",1143941,504204,1648145
"9/30/10","W",996990,837538,1834528
"10/1/10","W",539289,359717,899006
"10/2/10","A",863322,762811,1626133
"10/3/10","U",1110516,1008743,2119259
"10/4/10","W",1068192,619158,1687350
"10/5/10","W",331465,262927,594392
"10/6/10","W",834781,918084,1752865
"10/7/10","W",516852,218593,735445
"10/8/10","W",1356922,829816,2186738
"10/9/10","A",689635,642099,1331734
"10/10/10","U",221746,208265,430011
"10/11/10","W",357993,482879,840872
"10/12/10","W",738269,617732,1356001
"10/13/10","W",1208788,666464,1875252
"10/14/10","W",709174,185380,894554
"10/15/10","W",1271949,740159,2012108
"10/16/10","A",595417,245836,841253
"10/17/10","U",867562,859599,1727161
"10/18/10","W",656506,381408,1037914
"10/19/10","W",674743,738414,1413157
"10/20/10","W",734293,115859,850152
"10/21/10","W",995502,1020304,2015806
"10/22/10","W",997522,733725,1731247
"10/23/10","A",831970,814123,1646093
"10/24/10","U",1091057,598812,1689869
"10/25/10","W",770961,246716,1017677
"10/26/10","W",789542,479643,1269185
"10/27/10","W",904564,233121,1137685
"10/28/10","W",848716,539385,1388101
"10/29/10","W",761412,424583,1185995
"10/30/10","A",930167,586571,1516738
"10/31/10","U",1060561,835542,1896103
"11/1/10","W",1089713,841934,1931647
"11/2/10","W",851641,558001,1409642
"11/3/10","W",479301,193026,672327
"11/4/10","W",269551,272686,542237
"11/5/10","W",687125,420588,1107713
"11/6/10","A",891826,812588,1704414
"11/7/10","U",494496,605073,1099569
"11/8/10","W",734514,507169,1241683
"11/9/10","W",711117,543176,1254293
"11/10/10","W",859913,847162,1707075
"11/11/10","W",749882,563575,1313457
"11/12/10","W",1270398,1232566,2502964
"11/13/10","A",717779,903220,1620999
"11/14/10","U",599932,394571,994503
"11/15/10","W",1257355,661766,1919121
"11/16/10","W",323652,368724,692376
"11/17/10","W",898059,803226,1701285
"11/18/10","W",937470,707810,1645280
"11/19/10","W",917569,421617,1339186
"11/20/10","A",834377,619370,1453747
"11/21/10","U",839604,932406,1772010
"11/22/10","W",245167,187215,432382
"11/23/10","W",705351,316662,1022013
"11/24/10","W",940101,437210,1377311
"11/25/10","U",858186,348440,1206626
"11/26/10","W",709846,580051,1289897
"11/27/10","A",1006878,575230,1582108
"11/28/10","U",764148,655992,1420140
"11/29/10","W",823191,662989,1486180
"11/30/10","W",838340,748066,1586406
"12/1/10","W",610564,460734,1071298
"12/2/10","W",944215,347968,1292183
"12/3/10","W",1148082,891591,2039673
"12/4/10","A",782004,518699,1300703
"12/5/10","U",535384,556872,1092256
"12/6/10","W",965347,458440,1423787
"12/7/10","W",754101,439897,1193998
"12/8/10","W",850458,645542,1496000
"12/9/10","W",654662,423725,1078387
"12/10/10","W",1168703,574034,1742737
"12/11/10","A",840704,523548,1364252
"12/12/10","U",1070842,747450,1818292
"12/13/10","W",1096413,892005,1988418
"12/14/10","W",755752,628374,1384126
"12/15/10","W",1067765,625888,1693653
"12/16/10","W",623680,251053,874733
"12/17/10","W",1204801,814532,2019333
"12/18/10","A",937861,509504,1447365
"12/19/10","U",993537,315729,1309266
"12/20/10","W",1018917,645043,1663960
"12/21/10","W",579413,283115,862528
"12/22/10","W",1085202,469064,1554266
"12/23/10","W",1497729,1167563,2665292
"12/24/10","W",912605,765699,1678304
"12/25/10","U",944457,784691,1729148
"12/26/10","U",734885,493250,1228135
"12/27/10","W",815094,437523,1252617
"12/28/10","W",469881,614518,1084399
"12/29/10","W",427766,133504,561270
"12/30/10","W",441615,561852,1003467
"12/31/10","W",955040,724011,1679051
"1/1/11","U",604892,-151777,453115
"1/2/11","U",876826,594083,1470909
"1/3/11","W",589263,377962,967225
"1/4/11","W",821225,670486,1491711
"1/5/11","W",864813,503345,1368158
"1/6/11","W",930985,748184,1679169
"1/7/11","W",764396,61734,826130
"1/8/11","A",598073,642518,1240591
"1/9/11","U",936424,376657,1313081
"1/10/11","W",829173,947428,1776601
"1/11/11","W",1223276,785864,2009140
"1/12/11","W",587989,416036,1004025
"1/13/11","W",951671,933947,1885618
"1/14/11","W",1015914,657718,1673632
"1/15/11","A",415908,316923,732831
"1/16/11","U",1166616,655749,1822365
"1/17/11","W",845268,347389,1192657
"1/18/11","W",867399,496472,1363871
"1/19/11","W",646209,537861,1184070
"1/20/11","W",1030967,580095,1611062
"1/21/11","W",652395,549047,1201442
"1/22/11","A",784632,701135,1485767
"1/23/11","U",720686,303411,1024097
"1/24/11","W",637164,591619,1228783
"1/25/11","W",820393,598461,1418854
"1/26/11","W",808302,675194,1483496
"1/27/11","W",692518,477965,1170483
"1/28/11","W",687666,636407,1324073
"1/29/11","A",1123931,897074,2021005
"1/30/11","U",1015577,680715,1696292
"1/31/11","W",933044,583572,1516616
"2/1/11","W",273821,358899,632720
"2/2/11","W",903714,697728,1601442
"2/3/11","W",1055572,804353,1859925
"2/4/11","W",680481,744132,1424613
"2/5/11","A",853653,514785,1368438
"2/6/11","U",754165,653324,1407489
"2/7/11","W",574541,588966,1163507
"2/8/11","W",766450,510734,1277184
"2/9/11","W",913491,746654,1660145
"2/10/11","W",998650,497026,1495676
"2/11/11","W",754858,63422,818280
"2/12/11","A",1051225,416464,1467689
"2/13/11","U",513417,96800,610217
"2/14/11","W",881341,622910,1504251
"2/15/11","W",1109123,852370,1961493
"2/16/11","W",530380,288705,819085
"2/17/11","W",1129763,880017,2009780
"2/18/11","W",531930,290389,822319
"2/19/11","A",753329,329291,1082620
"2/20/11","U",446534,49538,496072
"2/21/11","W",774861,575851,1350712
"2/22/11","W",655931,360712,1016643
"2/23/11","W",589073,246158,835231
"2/24/11","W",816412,699568,1515980
"2/25/11","W",1110683,517001,1627684
"2/26/11","A",611340,353659,964999
"2/27/11","U",963601,813727,1777328
"2/28/11","W",799504,502341,1301845
"3/1/11","W",442298,535152,977450
"3/2/11","W",942426,716156,1658582
"3/3/11","W",499270,694045,1193315
"3/4/11","W",1201991,918100,2120091
"3/5/11","A",698705,374385,1073090
"3/6/11","U",583913,258207,842120
"3/7/11","W",676900,361878,1038778
"3/8/11","W",694814,380257,1075071
"3/9/11","W",552954,36263,589217
"3/10/11","W",962596,582192,1544788
"3/11/11","W",765972,496678,1262650
"3/12/11","A",427644,364036,791680
"3/13/11","U",905530,639020,1544550
"3/14/11","W",1096539,575019,1671558
"3/15/11","W",500507,303194,803701
"3/16/11","W",862897,539423,1402320
"3/17/11","W",793656,770957,1564613
"3/18/11","W",1179879,750226,1930105
"3/19/11","A",684096,565115,1249211
"3/20/11","U",916266,581695,1497961
"3/21/11","W",1012395,422874,1435269
"3/22/11","W",969211,792708,1761919
"3/23/11","W",794215,711438,1505653
"3/24/11","W",1188302,972602,2160904
"3/25/11","W",594172,434617,1028789
"3/26/11","A",696611,442672,1139283
"3/27/11","U",1186769,841827,2028596
"3/28/11","W",853515,516555,1370070
"3/29/11","W",822901,648887,1471788
"3/30/11","W",891254,634467,1525721
"3/31/11","W",854747,697888,1552635
"4/1/11","W",676995,81139,758134
"4/2/11","A",616954,358412,975366
"4/3/11","U",666761,598484,1265245
"4/4/11","W",538360,81638,619998
"4/5/11","W",337254,318554,655808
"4/6/11","W",617612,540298,1157910
"4/7/11","W",870995,819343,1690338
"4/8/11","W",1158292,533002,1691294
"4/9/11","A",501705,414478,916183
"4/10/11","U",667352,351024,1018376
"4/11/11","W",1011478,735929,1747407
"4/12/11","W",760209,307739,1067948
"4/13/11","W",1100224,1007762,2107986
"4/14/11","W",909371,606327,1515698
"4/15/11","W",854096,805663,1659759
"4/16/11","A",825848,376077,1201925
"4/17/11","U",880089,413472,1293561
"4/18/11","W",1071761,821288,1893049
"4/19/11","W",871574,449961,1321535
"4/20/11","W",1246297,539872,1786169
"4/21/11","W",729089,538282,1267371
"4/22/11","W",1132459,890064,2022523
"4/23/11","A",1005245,575111,1580356
"4/24/11","U",1187941,870907,2058848
"4/25/11","W",823001,993030,1816031
"4/26/11","W",914464,669443,1583907
"4/27/11","W",627830,506376,1134206
"4/28/11","W",731782,618011,1349793
"4/29/11","W",742444,626151,1368595
"4/30/11","A",740427,675554,1415981
"5/1/11","U",676888,488862,1165750
"5/2/11","W",1286812,622754,1909566
"5/3/11","W",971772,994766,1966538
"5/4/11","W",655644,466694,1122338
"5/5/11","W",1037466,557989,1595455
"5/6/11","W",795672,553624,1349296
"5/7/11","A",702067,360118,1062185
"5/8/11","U",848850,626948,1475798
"5/9/11","W",1047366,736045,1783411
"5/10/11","W",748240,467804,1216044
"5/11/11","W",460176,163255,623431
"5/12/11","W",813349,514818,1328167
"5/13/11","W",1059254,865313,1924567
"5/14/11","A",728886,418884,1147770
"5/15/11","U",751896,565296,1317192
"5/16/11","W",930524,808204,1738728
"5/17/11","W",482982,493883,976865
"5/18/11","W",1283497,482238,1765735
"5/19/11","W",932895,554371,1487266
"5/20/11","W",1041741,518663,1560404
"5/21/11","A",521789,421966,943755
"5/22/11","U",764019,832366,1596385
"5/23/11","W",549688,455744,1005432
"5/24/11","W",730257,734541,1464798
"5/25/11","W",697805,371142,1068947
"5/26/11","W",294313,-185710,108603
"5/27/11","W",972071,709274,1681345
"5/28/11","A",1346000,1017211,2363211
"5/29/11","U",1014308,817896,1832204
"5/30/11","U",643446,619843,1263289
"5/31/11","W",1024397,611251,1635648
"6/1/11","W",866017,628200,1494217
"6/2/11","W",890383,648216,1538599
"6/3/11","W",959309,784046,1743355
"6/4/11","A",835689,489866,1325555
"6/5/11","U",863042,556440,1419482
"6/6/11","W",651879,363052,1014931
"6/7/11","W",1201833,1030611,2232444
"6/8/11","W",731973,265241,997214
"6/9/11","W",358948,159624,518572
"6/10/11","W",979412,772845,1752257
"6/11/11","A",737414,296204,1033618
