"service_date","day_type","bus","rail_boardings","total_rides"
"2/5/13","W",981360,602609,1583969
"2/6/13","W",702608,741325,1443933
"2/7/13","W",1091637,803302,1894939
"2/8/13","W",781912,317645,1099557
"2/9/13","A",783061,666730,1449791
"2/10/13","U",559471,578931,1138402
"2/11/13","W",934853,619053,1553906
"2/12/13","W",320304,-51902,268402
"2/13/13","W",985483,723536,1709019
"2/14/13","W",868764,440753,1309517
"2/15/13","W",511002,603104,1114106
"2/16/13","A",902720,684299,1587019
"2/17/13","U",688972,484174,1173146
"2/18/13","W",769395,511760,1281155
"2/19/13","W",422443,207697,630140
"2/20/13","W",1162879,1159450,2322329
"2/21/13","W",674422,641911,1316333
"2/22/13","W",891166,695549,1586715
"2/23/13","A",969749,981466,1951215
"2/24/13","U",920252,511996,1432248
"2/25/13","W",941928,895010,1836938
"2/26/13","W",853085,750846,1603931
"2/27/13","W",636156,428683,1064839
"2/28/13","W",838375,510152,1348527
"3/1/13","W",905964,678355,1584319
"3/2/13","A",764521,684957,1449478
"3/3/13","U",862603,476308,1338911
"3/4/13","W",1031925,534582,1566507
"3/5/13","W",473379,249490,722869
"3/6/13","W",678424,364229,1042653
"3/7/13","W",850578,691811,1542389
"3/8/13","W",231103,220513,451616
"3/9/13","A",642315,582538,1224853
"3/10/13","U",1187990,700117,1888107
"3/11/13","W",579030,591878,1170908
"3/12/13","W",569645,394178,963823
"3/13/13","W",614601,620789,1235390
"3/14/13","W",785626,415972,1201598
"3/15/13","W",703936,458678,1162614
"3/16/13","A",494872,389894,884766
"3/17/13","U",979978,581195,1561173
"3/18/13","W",718429,598303,1316732
"3/19/13","W",704216,462413,1166629
"3/20/13","W",932804,426554,1359358
"3/21/13","W",503802,187987,691789
"3/22/13","W",573983,109548,683531
"3/23/13","A",442751,252770,695521
"3/24/13","U",1186472,911032,2097504
"3/25/13","W",826713,549028,1375741
"3/26/13","W",933459,904563,1838022
"3/27/13","W",626514,595899,1222413
"3/28/13","W",1309349,785306,2094655
"3/29/13","W",381014,318795,699809
"3/30/13","A",602435,-53521,548914
"3/31/13","U",730270,569930,1300200
"4/1/13","W",967200,746650,1713850
"4/2/13","W",325109,55196,380305
"4/3/13","W",604147,621127,1225274
"4/4/13","W",1089005,687498,1776503
"4/5/13","W",799953,566864,1366817
"4/6/13","A",844968,712445,1557413
"4/7/13","U",716555,392368,1108923
"4/8/13","W",440801,515984,956785
"4/9/13","W",366948,314422,681370
"4/10/13","W",885506,475249,1360755
"4/11/13","W",796927,674206,1471133
"4/12/13","W",1249408,735800,1985208
"4/13/13","A",1098892,623743,1722635
"4/14/13","U",1113273,988079,2101352
"4/15/13","W",828858,329899,1158757
"4/16/13","W",839013,525879,1364892
"4/17/13","W",729728,620807,1350535
"4/18/13","W",625609,448811,1074420
"4/19/13","W",904609,418221,1322830
"4/20/13","A",781334,501112,1282446
"4/21/13","U",999080,578999,1578079
"4/22/13","W",941721,505000,1446721
"4/23/13","W",955017,249784,1204801
"4/24/13","W",1088029,699590,1787619
"4/25/13","W",815529,548024,1363553
"4/26/13","W",923592,797704,1721296
"4/27/13","A",982528,751341,1733869
"4/28/13","U",738811,869430,1608241
"4/29/13","W",650843,391752,1042595
"4/30/13","W",1164900,808444,1973344
"5/1/13","W",739364,629313,1368677
"5/2/13","W",750389,653662,1404051
"5/3/13","W",687667,671866,1359533
"5/4/13","A",208066,204121,412187
"5/5/13","U",994570,849971,1844541
"5/6/13","W",1048527,631007,1679534
"5/7/13","W",703278,66308,769586
"5/8/13","W",918989,407176,1326165
"5/9/13","W",989238,593435,1582673
"5/10/13","W",914829,789643,1704472
"5/11/13","A",562482,633220,1195702
"5/12/13","U",491686,317140,808826
"5/13/13","W",650924,471927,1122851
"5/14/13","W",682746,272810,955556
"5/15/13","W",649996,490295,1140291
"5/16/13","W",656216,791750,1447966
"5/17/13","W",894589,564785,1459374
"5/18/13","A",757304,582764,1340068
"5/19/13","U",751690,865186,1616876
"5/20/13","W",1128031,931403,2059434
"5/21/13","W",360627,505406,866033
"5/22/13","W",841317,630180,1471497
"5/23/13","W",1262354,840736,2103090
"5/24/13","W",412574,512874,925448
"5/25/13","A",1097102,710674,1807776
"5/26/13","U",691872,419066,1110938
"5/27/13","U",1192186,897318,2089504
"5/28/13","W",895784,541893,1437677
"5/29/13","W",943537,636583,1580120
"5/30/13","W",954126,318384,1272510
"5/31/13","W",861951,508127,1370078
"6/1/13","A",1007063,490880,1497943
"6/2/13","U",960088,845130,1805218
"6/3/13","W",882447,650061,1532508
"6/4/13","W",773100,173665,946765
"6/5/13","W",988835,662221,1651056
"6/6/13","W",992938,637317,1630255
"6/7/13","W",982100,815852,1797952
"6/8/13","A",728134,351240,1079374
"6/9/13","U",903045,503284,1406329
"6/10/13","W",801852,738412,1540264
"6/11/13","W",745310,491328,1236638
"6/12/13","W",1050289,1017913,2068202
"6/13/13","W",769450,502699,1272149
"6/14/13","W",1139211,1049617,2188828
"6/15/13","A",1237047,759780,1996827
"6/16/13","U",1081418,530350,1611768
"6/17/13","W",751571,687463,1439034
"6/18/13","W",672671,304965,977636
"6/19/13","W",1127594,788630,1916224
"6/20/13","W",563982,367602,931584
"6/21/13","W",1129891,788502,1918393
"6/22/13","A",868205,595039,1463244
"6/23/13","U",874371,684025,1558396
"6/24/13","W",473723,223028,696751
"6/25/13","W",609234,271408,880642
"6/26/13","W",371929,469640,841569
"6/27/13","W",1155539,846503,2002042
"6/28/13","W",1075059,600171,1675230
"6/29/13","A",875604,726894,1602498
"6/30/13","U",842111,234198,1076309
"7/1/13","W",799293,485881,1285174
"7/2/13","W",947043,611497,1558540
"7/3/13","W",955000,592922,1547922
"7/4/13","U",1190325,805873,1996198
"7/5/13","W",660535,391093,1051628
"7/6/13","A",834544,364095,1198639
"7/7/13","U",532972,406236,939208
"7/8/13","W",1172509,1047551,2220060
"7/9/13","W",929769,808319,1738088
"7/10/13","W",923996,522393,1446389
"7/11/13","W",614217,719427,1333644
"7/12/13","W",1070153,708009,1778162
"7/13/13","A",759744,590097,1349841
"7/14/13","U",424544,83020,507564
"7/15/13","W",607746,773575,1381321
"7/16/13","W",1162261,691852,1854113
"7/17/13","W",688722,197495,886217
"7/18/13","W",703680,586370,1290050
"7/19/13","W",732165,125703,857868
"7/20/13","A",668513,660441,1328954
"7/21/13","U",885815,749591,1635406
"7/22/13","W",553102,253022,806124
"7/23/13","W",487220,281733,768953
"7/24/13","W",997179,746770,1743949
"7/25/13","W",921558,353103,1274661
"7/26/13","W",503634,680368,1184002
"7/27/13","A",616523,105426,721949
"7/28/13","U",1006209,535750,1541959
"7/29/13","W",857572,836769,1694341
"7/30/13","W",930881,446382,1377263
"7/31/13","W",986731,610122,1596853
"8/1/13","W",1157735,916112,2073847
"8/2/13","W",575675,739365,1315040
"8/3/13","A",1215516,1080379,2295895
"8/4/13","U",927201,817156,1744357
"8/5/13","W",611931,379950,991881
"8/6/13","W",1148497,861677,2010174
"8/7/13","W",1244773,732040,1976813
"8/8/13","W",679591,214043,893634
"8/9/13","W",959552,515873,1475425
"8/10/13","A",985627,871345,1856972
"8/11/13","U",692718,820691,1513409
"8/12/13","W",616483,522193,1138676
"8/13/13","W",1297392,1069568,2366960
"8/14/13","W",697339,198842,896181
"8/15/13","W",820780,316732,1137512
"8/16/13","W",736277,668763,1405040
"8/17/13","A",1228852,1187806,2416658
"8/18/13","U",585489,552685,1138174
"8/19/13","W",1018645,437674,1456319
"8/20/13","W",610723,485261,1095984
"8/21/13","W",742165,745300,1487465
"8/22/13","W",591368,234379,825747
"8/23/13","W",444969,473266,918235
"8/24/13","A",636029,639427,1275456
"8/25/13","U",666320,682294,1348614
"8/26/13","W",1082589,557121,1639710
"8/27/13","W",699632,573222,1272854
"8/28/13","W",712044,234893,946937
"8/29/13","W",476001,310560,786561
"8/30/13","W",1089220,725256,1814476
"8/31/13","A",703329,740203,1443532
"9/1/13","U",942779,749719,1692498
"9/2/13","U",130159,163419,293578
"9/3/13","W",867050,733727,1600777
"9/4/13","W",514564,335984,850548
"9/5/13","W",740868,554036,1294904
"9/6/13","W",880234,500471,1380705
"9/7/13","A",1187021,836816,2023837
"9/8/13","U",752972,289854,1042826
"9/9/13","W",885903,760395,1646298
"9/10/13","W",535734,393240,928974
"9/11/13","W",786047,648295,1434342
"9/12/13","W",199065,349157,548222
"9/13/13","W",760533,251735,1012268
"9/14/13","A",832731,622646,1455377
"9/15/13","U",465358,315664,781022
"9/16/13","W",743764,475263,1219027
"9/17/13","W",610668,410095,1020763
"9/18/13","W",852844,862873,1715717
"9/19/13","W",643002,428103,1071105
"9/20/13","W",610427,338367,948794
"9/21/13","A",917079,838237,1755316
"9/22/13","U",916326,866314,1782640
"9/23/13","W",681397,624448,1305845
"9/24/13","W",700654,177192,877846
"9/25/13","W",985012,768607,1753619
"9/26/13","W",971374,685691,1657065
"9/27/13","W",877390,489578,1366968
"9/28/13","A",825274,357740,1183014
"9/29/13","U",798073,465249,1263322
"9/30/13","W",799624,651804,1451428
"10/1/13","W",657322,593263,1250585
"10/2/13","W",282662,321567,604229
"10/3/13","W",507196,337073,844269
"10/4/13","W",644757,145446,790203
"10/5/13","A",848951,662232,1511183
"10/6/13","U",819802,674113,1493915
"10/7/13","W",875898,453337,1329235
"10/8/13","W",959312,474826,1434138
"10/9/13","W",978634,587827,1566461
"10/10/13","W",1027376,440089,1467465
"10/11/13","W",861007,494221,1355228
"10/12/13","A",1005310,654354,1659664
"10/13/13","U",962706,757173,1719879
"10/14/13","W",617034,306647,923681
"10/15/13","W",899529,582526,1482055
"10/16/13","W",937680,650076,1587756
"10/17/13","W",1291692,846310,2138002
"10/18/13","W",451322,233415,684737
"10/19/13","A",491301,581370,1072671
"10/20/13","U",746516,416325,1162841
"10/21/13","W",907958,701154,1609112
"10/22/13","W",485002,362715,847717
"10/23/13","W",391687,-2816,388871
"10/24/13","W",546023,222429,768452
"10/25/13","W",732251,606793,1339044
"10/26/13","A",1070624,859346,1929970
"10/27/13","U",1050983,1292129,2343112
"10/28/13","W",876420,618279,1494699
"10/29/13","W",921754,796708,1718462
"10/30/13","W",525677,256722,782399
"10/31/13","W",593811,467111,1060922
"11/1/13","W",864503,538352,1402855
"11/2/13","A",700783,735281,1436064
"11/3/13","U",656633,286641,943274
"11/4/13","W",952489,470165,1422654
"11/5/13","W",1136714,546130,1682844
"11/6/13","W",867811,690951,1558762
"11/7/13","W",749652,370455,1120107
"11/8/13","W",777180,727399,1504579
"11/9/13","A",528720,452742,981462
"11/10/13","U",1090653,700715,1791368
"11/11/13","W",932282,668122,1600404
"11/12/13","W",650618,486404,1137022
"11/13/13","W",594614,226712,821326
"11/14/13","W",1234460,875374,2109834
"11/15/13","W",701453,110808,812261
"11/16/13","A",438650,289214,727864
"11/17/13","U",574252,468773,1043025
"11/18/13","W",1279333,728516,2007849
"11/19/13","W",674755,186960,861715
"11/20/13","W",848593,682989,1531582
"11/21/13","W",665095,419441,1084536
"11/22/13","W",794327,374831,1169158
"11/23/13","A",632453,388477,1020930
"11/24/13","U",736680,263955,1000635
"11/25/13","W",1017971,655413,1673384
"11/26/13","W",761031,377435,1138466
"11/27/13","W",698332,821410,1519742
"11/28/13","U",905863,558303,1464166
"11/29/13","W",456724,387948,844672
"11/30/13","A",720047,931343,1651390
"12/1/13","U",603197,509896,1113093
"12/2/13","W",650264,275658,925922
"12/3/13","W",633662,553075,1186737
"12/4/13","W",1145934,896880,2042814
"12/5/13","W",639801,409048,1048849
"12/6/13","W",1028642,496171,1524813
"12/7/13","A",447842,400428,848270
"12/8/13","U",871190,878512,1749702
"12/9/13","W",993424,752365,1745789
"12/10/13","W",1021735,690664,1712399
"12/11/13","W",723734,518406,1242140
"12/12/13","W",835364,370364,1205728
"12/13/13","W",677701,544714,1222415
"12/14/13","A",1112681,1039264,2151945
"12/15/13","U",799561,382936,1182497
"12/16/13","W",1011846,586139,1597985
"12/17/13","W",726093,443152,1169245
"12/18/13","W",829826,734414,1564240
"12/19/13","W",526985,450547,977532
"12/20/13","W",374003,382781,756784
"12/21/13","A",661706,368283,1029989
"12/22/13","U",610329,679329,1289658
"12/23/13","W",329186,-132048,197138
"12/24/13","W",963475,594711,1558186
"12/25/13","U",733502,321263,1054765
"12/26/13","W",1478224,1226582,2704806
"12/27/13","W",811437,422123,1233560
"12/28/13","A",387306,378347,765653
"12/29/13","U",486548,384014,870562
"12/30/13","W",499288,323109,822397
"12/31/13","W",1404426,946324,2350750
"1/1/14","U",781809,711476,1493285
"1/2/14","W",775671,222120,997791
"1/3/14","W",906214,722696,1628910
"1/4/14","A",901496,825079,1726575
"1/5/14","U",446385,374881,821266
"1/6/14","W",940228,299757,1239985
"1/7/14","W",935627,803876,1739503
"1/8/14","W",902446,636844,1539290
"1/9/14","W",968001,507074,1475075
"1/10/14","W",853808,316940,1170748
"1/11/14","A",1094604,968333,2062937
"1/12/14","U",697496,517942,1215438
"1/13/14","W",919028,405744,1324772
"1/14/14","W",1085230,694486,1779716
"1/15/14","W",1069225,812396,1881621
"1/16/14","W",1321937,1052115,2374052
"1/17/14","W",659626,672548,1332174
"1/18/14","A",696255,227746,924001
"1/19/14","U",868143,548937,1417080
"1/20/14","W",1149356,775334,1924690
"1/21/14","W",931684,775153,1706837
"1/22/14","W",1044657,659389,1704046
"1/23/14","W",972736,758087,1730823
"1/24/14","W",932345,748704,1681049
"1/25/14","A",1241624,698110,1939734
"1/26/14","U",845338,192972,1038310
"1/27/14","W",891163,588495,1479658
"1/28/14","W",1213300,711945,1925245
"1/29/14","W",418443,686165,1104608
"1/30/14","W",554657,98409,653066
"1/31/14","W",1070549,752619,1823168
"2/1/14","A",917418,415129,1332547
"2/2/14","U",815777,748633,1564410
"2/3/14","W",936064,493960,1430024
"2/4/14","W",774828,658377,1433205
"2/5/14","W",910936,465600,1376536
"2/6/14","W",1014644,641555,1656199
"2/7/14","W",969526,553151,1522677
"2/8/14","A",1083150,875395,1958545
"2/9/14","U",682928,284901,967829
"2/10/14","W",964555,769984,1734539
"2/11/14","W",540842,638759,1179601
"2/12/14","W",1051639,792714,1844353
"2/13/14","W",487772,118770,606542
"2/14/14","W",987734,472530,1460264
"2/15/14","A",553371,700623,1253994
"2/16/14","U",759938,420156,1180094
"2/17/14","W",816835,709279,1526114
"2/18/14","W",531781,158990,690771
"2/19/14","W",628782,737059,1365841
"2/20/14","W",973224,344238,1317462
"2/21/14","W",456570,454296,910866
"2/22/14","A",734949,664242,1399191
"2/23/14","U",1171708,826698,1998406
"2/24/14","W",390842,377026,767868
"2/25/14","W",546589,232218,778807
"2/26/14","W",1092047,676835,1768882
"2/27/14","W",829397,522977,1352374
"2/28/14","W",895305,827320,1722625
"3/1/14","A",1219188,1052033,2271221
"3/2/14","U",845982,1222858,2068840
"3/3/14","W",646353,619854,1266207
"3/4/14","W",1266016,958411,2224427
"3/5/14","W",868889,528455,1397344
"3/6/14","W",700209,561847,1262056
"3/7/14","W",984597,661234,1645831
"3/8/14","A",556296,455578,1011874
"3/9/14","U",721621,523162,1244783
"3/10/14","W",895648,684524,1580172
"3/11/14","W",1050478,509322,1559800
"3/12/14","W",386543,299362,685905
"3/13/14","W",759947,272325,1032272
"3/14/14","W",884045,327715,1211760
"3/15/14","A",909613,471876,1381489
"3/16/14","U",890450,703733,1594183
"3/17/14","W",601267,494076,1095343
"3/18/14","W",933866,644589,1578455
"3/19/14","W",713758,630354,1344112
"3/20/14","W",578217,127113,705330
"3/21/14","W",996463,428763,1425226
"3/22/14","A",1433527,969658,2403185
"3/23/14","U",915685,664857,1580542
"3/24/14","W",914691,686560,1601251
"3/25/14","W",542398,753427,1295825
"3/26/14","W",944443,418008,1362451
"3/27/14","W",642751,830040,1472791
"3/28/14","W",748644,596308,1344952
"3/29/14","A",998092,682063,1680155
"3/30/14","U",776756,537274,1314030
"3/31/14","W",623631,557800,1181431
"4/1/14","W",676251,350984,1027235
"4/2/14","W",673220,600196,1273416
"4/3/14","W",690338,348949,1039287
"4/4/14","W",792325,657328,1449653
"4/5/14","A",812428,674442,1486870
"4/6/14","U",438098,207635,645733
"4/7/14","W",1285577,860981,2146558
"4/8/14","W",719911,758184,1478095
"4/9/14","W",1251974,895159,2147133
"4/10/14","W",703742,337541,1041283
"4/11/14","W",844176,390520,1234696
"4/12/14","A",1151201,574103,1725304
"4/13/14","U",701322,580975,1282297
"4/14/14","W",603793,694207,1298000
"4/15/14","W",638650,344592,983242
"4/16/14","W",951456,711240,1662696
"4/17/14","W",841865,833652,1675517
"4/18/14","W",960360,508816,1469176
"4/19/14","A",474592,305296,779888
"4/20/14","U",672527,270832,943359
"4/21/14","W",710281,428382,1138663
"4/22/14","W",956433,832625,1789058
"4/23/14","W",1043309,442634,1485943
"4/24/14","W",873838,418116,1291954
"4/25/14","W",759752,373177,1132929
"4/26/14","A",561171,353822,914993
"4/27/14","U",898276,444451,1342727
"4/28/14","W",479816,99007,578823
"4/29/14","W",1439333,1268425,2707758
"4/30/14","W",777609,413981,1191590
"5/1/14","W",931047,566687,1497734
"5/2/14","W",781894,597364,1379258
"5/3/14","A",466740,128906,595646
"5/4/14","U",677327,427660,1104987
"5/5/14","W",686235,515609,1201844
"5/6/14","W",679522,283585,963107
"5/7/14","W",849127,572201,1421328
"5/8/14","W",768987,571554,1340541
"5/9/14","W",892240,737703,1629943
"5/10/14","A",955767,812669,1768436
"5/11/14","U",882659,392054,1274713
"5/12/14","W",863463,1064115,1927578
"5/13/14","W",551311,385919,937230
"5/14/14","W",1423975,1032326,2456301
"5/15/14","W",760923,674374,1435297
"5/16/14","W",974862,647082,1621944
"5/17/14","A",841789,463275,1305064
"5/18/14","U",1066302,939588,2005890
"5/19/14","W",945245,399565,1344810
"5/20/14","W",588100,543849,1131949
"5/21/14","W",1072897,516907,1589804
"5/22/14","W",521193,166274,687467
"5/23/14","W",1034081,711299,1745380
"5/24/14","A",685446,457666,1143112
"5/25/14","U",919677,503241,1422918
"5/26/14","U",759216,403282,1162498
"5/27/14","W",891214,722825,1614039
"5/28/14","W",632078,490762,1122840
"5/29/14","W",821210,175149,996359
"5/30/14","W",1197667,1025507,2223174
"5/31/14","A",679859,750370,1430229
"6/1/14","U",1157789,771607,1929396
"6/2/14","W",930770,621719,1552489
"6/3/14","W",663062,387388,1050450
"6/4/14","W",678391,340643,1019034
"6/5/14","W",733642,760434,1494076
"6/6/14","W",448042,305743,753785
"6/7/14","A",973687,532097,1505784
"6/8/14","U",916411,592501,1508912
"6/9/14","W",895363,885407,1780770
"6/10/14","W",910974,457421,1368395
"6/11/14","W",835436,1130224,1965660
"6/12/14","W",830990,948141,1779131
"6/13/14","W",478396,378530,856926
"6/14/14","A",745196,611873,1357069
"6/15/14","U",990403,905657,1896060
"6/16/14","W",629314,404630,1033944
"6/17/14","W",624437,409154,1033591
"6/18/14","W",768138,465702,1233840
"6/19/14","W",1076488,737414,1813902
"6/20/14","W",902420,916640,1819060
"6/21/14","A",779654,387776,1167430
"6/22/14","U",841455,214816,1056271
"6/23/14","W",406991,304669,711660
"6/24/14","W",753400,525373,1278773
"6/25/14","W",838488,938699,1777187
"6/26/14","W",1071904,692618,1764522
"6/27/14","W",745239,497145,1242384
"6/28/14","A",767404,343359,1110763
"6/29/14","U",955311,566765,1522076
"6/30/14","W",895548,536212,1431760
"7/1/14","W",565558,574101,1139659
"7/2/14","W",1059061,646923,1705984
"7/3/14","W",590637,175777,766414
"7/4/14","U",893516,826004,1719520
"7/5/14","A",890229,662674,1552903
"7/6/14","U",947295,703419,1650714
"7/7/14","W",841149,769256,1610405
"7/8/14","W",1035048,967345,2002393
"7/9/14","W",765634,558176,1323810
"7/10/14","W",643361,347030,990391
"7/11/14","W",482997,140124,623121
"7/12/14","A",939201,646433,1585634
"7/13/14","U",860859,519062,1379921
"7/14/14","W",1183626,843654,2027280
"7/15/14","W",946684,576386,1523070
"7/16/14","W",563473,117807,681280
"7/17/14","W",662968,485690,1148658
"7/18/14","W",461984,371123,833107
"7/19/14","A",933969,732560,1666529
"7/20/14","U",746353,502689,1249042
"7/21/14","W",850015,174955,1024970
"7/22/14","W",705519,438353,1143872
"7/23/14","W",764307,697865,1462172
"7/24/14","W",726392,459673,1186065
"7/25/14","W",1048417,706033,1754450
"7/26/14","A",941836,415824,1357660
"7/27/14","U",885632,466875,1352507
"7/28/14","W",991620,631358,1622978
"7/29/14","W",890223,511710,1401933
"7/30/14","W",796627,379629,1176256
"7/31/14","W",806633,582212,1388845
"8/1/14","W",1010295,642224,1652519
"8/2/14","A",659594,569339,1228933
"8/3/14","U",751615,538204,1289819
"8/4/14","W",678067,320341,998408
"8/5/14","W",978164,786568,1764732
"8/6/14","W",1304875,637662,1942537
"8/7/14","W",523465,124087,647552
"8/8/14","W",920135,914823,1834958
"8/9/14","A",926365,775879,1702244
"8/10/14","U",538768,450839,989607
"8/11/14","W",800793,552228,1353021
"8/12/14","W",817364,773751,1591115
"8/13/14","W",1100697,953179,2053876
"8/14/14","W",1118777,1132139,2250916
"8/15/14","W",965897,1012513,1978410
"8/16/14","A",833586,910428,1744014
"8/17/14","U",1023643,539417,1563060
"8/18/14","W",47785,103070,150855
"8/19/14","W",739038,405003,1144041
"8/20/14","W",665458,388786,1054244
"8/21/14","W",860797,428151,1288948
"8/22/14","W",732275,894261,1626536
"8/23/14","A",1203735,879638,2083373
"8/24/14","U",1055023,633299,1688322
"8/25/14","W",721896,377435,1099331
"8/26/14","W",709063,710854,1419917
"8/27/14","W",795212,382350,1177562
"8/28/14","W",825311,441115,1266426
"8/29/14","W",617503,620676,1238179
"8/30/14","A",366287,-11555,354732
"8/31/14","U",1141473,868931,2010404
"9/1/14","U",644273,226572,870845
"9/2/14","W",696523,461538,1158061
"9/3/14","W",720935,440641,1161576
"9/4/14","W",783663,572726,1356389
"9/5/14","W",936148,373823,1309971
"9/6/14","A",631984,509466,1141450
"9/7/14","U",592797,309869,902666
"9/8/14","W",657232,485408,1142640
"9/9/14","W",1204815,993471,2198286
"9/10/14","W",822987,451493,1274480
"9/11/14","W",531353,340980,872333
"9/12/14","W",608357,870123,1478480
"9/13/14","A",692333,481084,1173417
"9/14/14","U",758303,595261,1353564
"9/15/14","W",681050,571030,1252080
"9/16/14","W",954630,881177,1835807
"9/17/14","W",685040,521889,1206929
"9/18/14","W",779632,698940,1478572
"9/19/14","W",614647,604483,1219130
"9/20/14","A",618302,476066,1094368
"9/21/14","U",214146,-5300,208846
"9/22/14","W",660132,149906,810038
"9/23/14","W",871713,625492,1497205
"9/24/14","W",528243,266434,794677
"9/25/14","W",612176,264570,876746
"9/26/14","W",518508,598329,1116837
"9/27/14","A",848133,755608,1603741
"9/28/14","U",985488,456493,1441981
"9/29/14","W",722626,520996,1243622
"9/30/14","W",761715,302315,1064030
"10/1/14","W",761623,418866,1180489
"10/2/14","W",1109117,903652,2012769
"10/3/14","W",1243471,773203,2016674
"10/4/14","A",496479,382636,879115
"10/5/14","U",787573,344333,1131906
"10/6/14","W",943682,962438,1906120
"10/7/14","W",1044822,401965,1446787
"10/8/14","W",874884,511918,1386802
"10/9/14","W",601761,296592,898353
"10/10/14","W",285636,171335,456971
"10/11/14","A",877199,700381,1577580
"10/12/14","U",669344,802205,1471549
"10/13/14","W",1118938,603044,1721982
"10/14/14","W",967125,833102,1800227
"10/15/14","W",846458,546504,1392962
"10/16/14","W",783781,859380,1643161
"10/17/14","W",415629,311644,727273
"10/18/14","A",711964,418426,1130390
"10/19/14","U",1182006,713140,1895146
"10/20/14","W",758475,635658,1394133
"10/21/14","W",966930,236615,1203545
"10/22/14","W",667748,697555,1365303
"10/23/14","W",887011,913381,1800392
"10/24/14","W",654996,504296,1159292
"10/25/14","A",1072630,658963,1731593
"10/26/14","U",682455,343720,1026175
"10/27/14","W",508037,318484,826521
"10/28/14","W",992900,606264,1599164
"10/29/14","W",595754,754406,1350160
"10/30/14","W",861091,576442,1437533
"10/31/14","W",287684,93719,381403
"11/1/14","A",1209699,661268,1870967
"11/2/14","U",1040654,588676,1629330
"11/3/14","W",847102,293171,1140273
"11/4/14","W",928498,396700,1325198
