"service_date","day_type","bus","rail_boardings","total_rides"
"11/5/14","W",1106934,836085,1943019
"11/6/14","W",889663,536101,1425764
"11/7/14","W",656417,543937,1200354
"11/8/14","A",836365,560274,1396639
"11/9/14","U",947624,616110,1563734
"11/10/14","W",858412,928181,1786593
"11/11/14","W",1104049,737176,1841225
"11/12/14","W",393572,238241,631813
"11/13/14","W",396868,209278,606146
"11/14/14","W",545612,188745,734357
"11/15/14","A",732135,508711,1240846
"11/16/14","U",1051865,760789,1812654
"11/17/14","W",1050285,781207,1831492
"11/18/14","W",549534,654177,1203711
"11/19/14","W",1246095,461403,1707498
"11/20/14","W",670655,259508,930163
"11/21/14","W",720179,910805,1630984
"11/22/14","A",958003,466750,1424753
"11/23/14","U",746792,627948,1374740
"11/24/14","W",731072,486363,1217435
"11/25/14","W",983155,992560,1975715
"11/26/14","W",498310,385379,883689
"11/27/14","U",613676,438218,1051894
"11/28/14","W",631833,179189,811022
"11/29/14","A",1094949,881537,1976486
"11/30/14","U",984249,587147,1571396
"12/1/14","W",648690,247820,896510
"12/2/14","W",1111636,1096550,2208186
"12/3/14","W",709332,483041,1192373
"12/4/14","W",883474,585358,1468832
"12/5/14","W",1113953,742755,1856708
"12/6/14","A",1140406,661044,1801450
"12/7/14","U",766212,329765,1095977
"12/8/14","W",834184,489928,1324112
"12/9/14","W",803443,708450,1511893
"12/10/14","W",831274,348208,1179482
"12/11/14","W",1092068,899915,1991983
"12/12/14","W",1275583,949935,2225518
"12/13/14","A",1042667,1088752,2131419
"12/14/14","U",635561,498706,1134267
"12/15/14","W",334209,-1490,332719
"12/16/14","W",824318,690152,1514470
"12/17/14","W",648847,231251,880098
"12/18/14","W",963051,766755,1729806
"12/19/14","W",333767,164728,498495
"12/20/14","A",870005,549303,1419308
"12/21/14","U",453972,700393,1154365
"12/22/14","W",1181554,1026043,2207597
"12/23/14","W",830600,731151,1561751
"12/24/14","W",631909,448429,1080338
"12/25/14","U",796736,460088,1256824
"12/26/14","W",373236,440146,813382
"12/27/14","A",899795,555745,1455540
"12/28/14","U",522528,203534,726062
"12/29/14","W",546255,343653,889908
"12/30/14","W",791033,268715,1059748
"12/31/14","W",747167,530262,1277429
"7/1/14","W",1039092,615292,1654384
"7/2/14","W",699664,663854,1363518
"7/3/14","W",616216,614259,1230475
"7/4/14","U",567542,257431,824973
"7/5/14","A",856372,533594,1389966
"7/6/14","U",722673,721494,1444167
"7/7/14","W",689093,843907,1533000
"7/8/14","W",727111,489620,1216731
"7/9/14","W",642053,590750,1232803
"7/10/14","W",767937,634185,1402122
"7/11/14","W",880159,567058,1447217
"7/12/14","A",416776,473748,890524
"7/13/14","U",612568,542429,1154997
"7/14/14","W",706953,285388,992341
"7/15/14","W",1012769,732105,1744874
"7/16/14","W",1234756,741408,1976164
"7/17/14","W",793674,728065,1521739
"7/18/14","W",612964,553541,1166505
"7/19/14","A",957478,885126,1842604
"7/20/14","U",689060,740118,1429178
"7/21/14","W",444460,389520,833980
"7/22/14","W",1025445,742131,1767576
"7/23/14","W",841149,862558,1703707
"7/24/14","W",934593,841757,1776350
"7/25/14","W",619217,392532,1011749
"7/26/14","A",1097172,741997,1839169
"7/27/14","U",711986,813492,1525478
"7/28/14","W",878561,715244,1593805
"7/29/14","W",1171194,868463,2039657
"7/30/14","W",790639,679909,1470548
"7/31/14","W",584182,561153,1145335
"1/1/15","U",629189,591029,1220218
"1/2/15","W",574392,424455,998847
"1/3/15","A",519215,52689,571904
"1/4/15","U",783206,479331,1262537
"1/5/15","W",732814,516240,1249054
"1/6/15","W",522454,713647,1236101
"1/7/15","W",540452,295168,835620
"1/8/15","W",1012781,770188,1782969
"1/9/15","W",687564,415966,1103530
"1/10/15","A",707746,506165,1213911
"1/11/15","U",222745,143706,366451
"1/12/15","W",534827,284324,819151
"1/13/15","W",727557,684380,1411937
"1/14/15","W",427765,360416,788181
"1/15/15","W",1338828,846661,2185489
"1/16/15","W",305121,193772,498893
"1/17/15","A",868227,826552,1694779
"1/18/15","U",933498,476135,1409633
"1/19/15","W",1088031,682437,1770468
"1/20/15","W",929670,980261,1909931
"1/21/15","W",963992,628186,1592178
"1/22/15","W",1023956,788641,1812597
"1/23/15","W",775917,971207,1747124
"1/24/15","A",683901,520379,1204280
"1/25/15","U",1295801,624800,1920601
"1/26/15","W",797094,733713,1530807
"1/27/15","W",539712,376858,916570
"1/28/15","W",1102226,720582,1822808
"1/29/15","W",1073970,826030,1900000
"1/30/15","W",1113033,555987,1669020
"1/31/15","A",755723,821655,1577378
"2/1/15","U",624166,238609,862775
"2/2/15","W",725465,521908,1247373
"2/3/15","W",924551,878383,1802934
"2/4/15","W",1124751,808780,1933531
"2/5/15","W",609396,294609,904005
"2/6/15","W",873658,550620,1424278
"2/7/15","A",542216,270091,812307
"2/8/15","U",1468019,894767,2362786
"2/9/15","W",989499,535931,1525430
"2/10/15","W",493351,299670,793021
"2/11/15","W",785961,637021,1422982
"2/12/15","W",555245,372767,928012
"2/13/15","W",851364,418208,1269572
"2/14/15","A",1072551,586289,1658840
"2/15/15","U",692331,189924,882255
"2/16/15","W",872294,565610,1437904
"2/17/15","W",828645,305384,1134029
"2/18/15","W",694299,382755,1077054
"2/19/15","W",682439,328488,1010927
"2/20/15","W",1190633,581572,1772205
"2/21/15","A",1084780,672293,1757073
"2/22/15","U",547551,416842,964393
"2/23/15","W",796201,271362,1067563
"2/24/15","W",946703,541218,1487921
"2/25/15","W",1108150,787906,1896056
"2/26/15","W",1025298,643823,1669121
"2/27/15","W",522697,304029,826726
"2/28/15","A",1201699,777493,1979192
"3/1/15","U",648268,343420,991688
"3/2/15","W",519291,505764,1025055
"3/3/15","W",903675,289520,1193195
"3/4/15","W",1189294,982971,2172265
"3/5/15","W",465154,206070,671224
"3/6/15","W",842745,364881,1207626
"3/7/15","A",510189,294133,804322
"3/8/15","U",495389,458302,953691
"3/9/15","W",984169,408056,1392225
"3/10/15","W",611627,391234,1002861
"3/11/15","W",872530,530936,1403466
"3/12/15","W",1155205,772792,1927997
"3/13/15","W",1294469,555076,1849545
"3/14/15","A",631977,248383,880360
"3/15/15","U",1021225,645284,1666509
"3/16/15","W",716445,733449,1449894
"3/17/15","W",582568,119792,702360
"3/18/15","W",1304143,723249,2027392
"3/19/15","W",1107260,667701,1774961
"3/20/15","W",820972,554580,1375552
"3/21/15","A",1063874,426058,1489932
"3/22/15","U",503553,228887,732440
"3/23/15","W",1098629,791983,1890612
"3/24/15","W",799201,492784,1291985
"3/25/15","W",958811,601409,1560220
"3/26/15","W",921010,854098,1775108
"3/27/15","W",806933,674973,1481906
"3/28/15","A",446426,307903,754329
"3/29/15","U",1147251,805197,1952448
"3/30/15","W",557698,548140,1105838
"3/31/15","W",1097779,820858,1918637
"4/1/15","W",622973,603839,1226812
"4/2/15","W",709569,551690,1261259
"4/3/15","W",938816,546098,1484914
"4/4/15","A",1099363,973098,2072461
"4/5/15","U",1056566,760571,1817137
"4/6/15","W",1233662,987623,2221285
"4/7/15","W",844802,584435,1429237
"4/8/15","W",1264825,685134,1949959
"4/9/15","W",452778,360360,813138
"4/10/15","W",536758,484324,1021082
"4/11/15","A",205333,140640,345973
"4/12/15","U",689142,588108,1277250
"4/13/15","W",901223,672139,1573362
"4/14/15","W",799677,587086,1386763
"4/15/15","W",977446,547922,1525368
"4/16/15","W",1039012,561753,1600765
"4/17/15","W",776812,582160,1358972
"4/18/15","A",526277,447286,973563
"4/19/15","U",1078313,933369,2011682
"4/20/15","W",739434,383259,1122693
"4/21/15","W",796527,975966,1772493
"4/22/15","W",896717,645667,1542384
"4/23/15","W",503360,589400,1092760
"4/24/15","W",788906,792639,1581545
"4/25/15","A",759963,209984,969947
"4/26/15","U",443449,345225,788674
"4/27/15","W",784046,526295,1310341
"4/28/15","W",923532,561968,1485500
"4/29/15","W",674289,436979,1111268
"4/30/15","W",1288650,391273,1679923
"5/1/15","W",899065,739849,1638914
"5/2/15","A",907272,951349,1858621
"5/3/15","U",964930,485743,1450673
"5/4/15","W",890348,683090,1573438
"5/5/15","W",787381,499568,1286949
"5/6/15","W",1016465,521945,1538410
"5/7/15","W",766341,401274,1167615
"5/8/15","W",1096284,658122,1754406
"5/9/15","A",671054,373392,1044446
"5/10/15","U",953928,558601,1512529
"5/11/15","W",891672,416229,1307901
"5/12/15","W",759469,636114,1395583
"5/13/15","W",968209,607227,1575436
"5/14/15","W",948515,469750,1418265
"5/15/15","W",602340,599380,1201720
"5/16/15","A",562846,433334,996180
"5/17/15","U",740015,448574,1188589
"5/18/15","W",648895,475955,1124850
"5/19/15","W",609422,561858,1171280
"5/20/15","W",1174913,934366,2109279
"5/21/15","W",926214,718041,1644255
"5/22/15","W",998648,804116,1802764
"5/23/15","A",1141908,777898,1919806
"5/24/15","U",343489,341754,685243
"5/25/15","U",1073587,970736,2044323
"5/26/15","W",866375,484716,1351091
"5/27/15","W",345976,298514,644490
"5/28/15","W",525630,564691,1090321
"5/29/15","W",700724,510221,1210945
"5/30/15","A",883732,628879,1512611
"5/31/15","U",848769,648720,1497489
"6/1/15","W",600513,262376,862889
"6/2/15","W",879600,938167,1817767
"6/3/15","W",486286,451180,937466
"6/4/15","W",1160630,830560,1991190
"6/5/15","W",1159777,565993,1725770
"6/6/15","A",551469,474361,1025830
"6/7/15","U",321338,277659,598997
"6/8/15","W",614592,-64870,549722
"6/9/15","W",788258,326528,1114786
"6/10/15","W",436202,307458,743660
"6/11/15","W",418624,382187,800811
"6/12/15","W",815289,527600,1342889
"6/13/15","A",726086,480093,1206179
"6/14/15","U",821304,439558,1260862
"6/15/15","W",896064,573598,1469662
"6/16/15","W",975959,763343,1739302
"6/17/15","W",1165283,842917,2008200
"6/18/15","W",1044955,860847,1905802
"6/19/15","W",735794,705253,1441047
"6/20/15","A",688674,784127,1472801
"6/21/15","U",1193264,927811,2121075
"6/22/15","W",1075092,674956,1750048
"6/23/15","W",862113,485465,1347578
"6/24/15","W",975693,697277,1672970
"6/25/15","W",720174,298096,1018270
"6/26/15","W",911843,722762,1634605
"6/27/15","A",1015544,758725,1774269
"6/28/15","U",831706,531142,1362848
"6/29/15","W",994480,886119,1880599
"6/30/15","W",660321,479637,1139958
"7/1/15","W",958698,896469,1855167
"7/2/15","W",708930,237775,946705
"7/3/15","U",608404,503289,1111693
"7/4/15","A",1107366,592389,1699755
"7/5/15","U",820947,518859,1339806
"7/6/15","W",1000436,427112,1427548
"7/7/15","W",688613,630791,1319404
"7/8/15","W",730880,710845,1441725
"7/9/15","W",1120806,831324,1952130
"7/10/15","W",734047,366141,1100188
"7/11/15","A",716339,554557,1270896
"7/12/15","U",404229,187301,591530
"7/13/15","W",783630,409930,1193560
"7/14/15","W",1038554,798279,1836833
"7/15/15","W",1541852,931474,2473326
"7/16/15","W",1051324,684516,1735840
"7/17/15","W",1006557,794824,1801381
"7/18/15","A",973503,845888,1819391
"7/19/15","U",441467,534284,975751
"7/20/15","W",1050713,456900,1507613
"7/21/15","W",835567,699296,1534863
"7/22/15","W",166423,33328,199751
"7/23/15","W",955945,678525,1634470
"7/24/15","W",817192,620316,1437508
"7/25/15","A",963441,497460,1460901
"7/26/15","U",706977,602496,1309473
"7/27/15","W",1239749,1059137,2298886
"7/28/15","W",986309,791905,1778214
"7/29/15","W",906321,649182,1555503
"7/30/15","W",883431,703963,1587394
"7/31/15","W",685004,477325,1162329
"8/1/15","A",908409,460849,1369258
"8/2/15","U",738204,660962,1399166
"8/3/15","W",745015,705236,1450251
"8/4/15","W",1273391,740122,2013513
"8/5/15","W",792562,1033738,1826300
"8/6/15","W",546370,596782,1143152
"8/7/15","W",820784,257620,1078404
"8/8/15","A",907955,472250,1380205
"8/9/15","U",607521,163037,770558
"8/10/15","W",1290138,825461,2115599
"8/11/15","W",974824,607544,1582368
"8/12/15","W",561668,253809,815477
"8/13/15","W",958761,828436,1787197
"8/14/15","W",967540,780220,1747760
"8/15/15","A",848806,677223,1526029
"8/16/15","U",776789,492983,1269772
"8/17/15","W",1059480,609075,1668555
"8/18/15","W",536159,287739,823898
"8/19/15","W",860082,184631,1044713
"8/20/15","W",844880,753028,1597908
"8/21/15","W",757260,566091,1323351
"8/22/15","A",634371,159152,793523
"8/23/15","U",625144,374911,1000055
"8/24/15","W",848502,300744,1149246
"8/25/15","W",781085,367493,1148578
"8/26/15","W",723576,324914,1048490
"8/27/15","W",796869,807361,1604230
"8/28/15","W",924990,509380,1434370
"8/29/15","A",439130,515109,954239
"8/30/15","U",1189018,927718,2116736
"8/31/15","W",863770,662336,1526106
"9/1/15","W",640898,478899,1119797
"9/2/15","W",1038891,770693,1809584
"9/3/15","W",827080,510797,1337877
"9/4/15","W",750317,517693,1268010
"9/5/15","A",591309,36134,627443
"9/6/15","U",584531,799624,1384155
"9/7/15","U",916068,353110,1269178
"9/8/15","W",1007515,796988,1804503
"9/9/15","W",517066,484931,1001997
"9/10/15","W",941657,914524,1856181
"9/11/15","W",767185,620427,1387612
"9/12/15","A",605684,254048,859732
"9/13/15","U",1019887,466278,1486165
"9/14/15","W",613970,478285,1092255
"9/15/15","W",987278,810620,1797898
"9/16/15","W",760312,694222,1454534
"9/17/15","W",737624,523383,1261007
"9/18/15","W",913096,378179,1291275
"9/19/15","A",712746,413702,1126448
"9/20/15","U",921644,409458,1331102
"9/21/15","W",1024363,765407,1789770
"9/22/15","W",817719,374537,1192256
"9/23/15","W",1112221,641751,1753972
"9/24/15","W",783489,735252,1518741
"9/25/15","W",980013,881602,1861615
"9/26/15","A",608728,588971,1197699
"9/27/15","U",729691,658870,1388561
"9/28/15","W",542558,454499,997057
"9/29/15","W",660075,467668,1127743
"9/30/15","W",389144,552864,942008
"10/1/15","W",354829,416807,771636
"10/2/15","W",582370,394781,977151
"10/3/15","A",920536,564480,1485016
"10/4/15","U",900830,406600,1307430
"10/5/15","W",767922,737403,1505325
"10/6/15","W",890050,683789,1573839
"10/7/15","W",363403,171843,535246
"10/8/15","W",632545,607592,1240137
"10/9/15","W",868647,732940,1601587
"10/10/15","A",479393,194032,673425
"10/11/15","U",908791,482207,1390998
"10/12/15","W",370283,181431,551714
"10/13/15","W",516590,392090,908680
"10/14/15","W",936612,512304,1448916
"10/15/15","W",325138,124729,449867
"10/16/15","W",1222780,746314,1969094
"10/17/15","A",945298,882889,1828187
"10/18/15","U",605017,478687,1083704
"10/19/15","W",1014680,767215,1781895
"10/20/15","W",1006021,514149,1520170
"10/21/15","W",1056212,662237,1718449
"10/22/15","W",548372,453011,1001383
"10/23/15","W",707864,201309,909173
"10/24/15","A",776981,675891,1452872
"10/25/15","U",912672,568820,1481492
"10/26/15","W",527139,251376,778515
"10/27/15","W",1068966,707757,1776723
"10/28/15","W",610720,218653,829373
"10/29/15","W",544839,390186,935025
"10/30/15","W",446738,426832,873570
"10/31/15","A",1088706,852439,1941145
"11/1/15","U",1020986,997426,2018412
"11/2/15","W",924822,571689,1496511
"11/3/15","W",730138,475612,1205750
"11/4/15","W",381764,249653,631417
"11/5/15","W",378782,18143,396925
"11/6/15","W",1276331,684953,1961284
"11/7/15","A",771537,687987,1459524
"11/8/15","U",819181,371538,1190719
"11/9/15","W",1016117,431605,1447722
"11/10/15","W",1087911,683566,1771477
"11/11/15","W",516762,185117,701879
"11/12/15","W",823992,358692,1182684
"11/13/15","W",775772,421918,1197690
"11/14/15","A",1281454,827597,2109051
"11/15/15","U",1016014,738651,1754665
"11/16/15","W",915391,699371,1614762
"11/17/15","W",671713,821805,1493518
"11/18/15","W",909083,559128,1468211
"11/19/15","W",576626,174074,750700
"11/20/15","W",1192987,699476,1892463
"11/21/15","A",907125,532091,1439216
"11/22/15","U",721497,435405,1156902
"11/23/15","W",726150,885266,1611416
"11/24/15","W",936815,243457,1180272
"11/25/15","W",1257585,888684,2146269
"11/26/15","U",903835,625285,1529120
"11/27/15","W",994956,719549,1714505
"11/28/15","A",925861,964871,1890732
"11/29/15","U",786370,468588,1254958
"11/30/15","W",776789,497600,1274389
"12/1/15","W",437245,22257,459502
"12/2/15","W",919225,701904,1621129
"12/3/15","W",786647,362517,1149164
"12/4/15","W",597726,239861,837587
"12/5/15","A",558019,281544,839563
"12/6/15","U",811922,519458,1331380
"12/7/15","W",1142664,889626,2032290
"12/8/15","W",930479,766649,1697128
"12/9/15","W",866044,449771,1315815
"12/10/15","W",884654,676320,1560974
"12/11/15","W",440871,567914,1008785
"12/12/15","A",1049114,946526,1995640
"12/13/15","U",734627,434697,1169324
"12/14/15","W",788670,892120,1680790
"12/15/15","W",676364,639156,1315520
"12/16/15","W",729218,437406,1166624
"12/17/15","W",1049644,808408,1858052
"12/18/15","W",648121,405849,1053970
"12/19/15","A",897913,387423,1285336
"12/20/15","U",754022,559014,1313036
"12/21/15","W",857515,829088,1686603
"12/22/15","W",1086594,885395,1971989
"12/23/15","W",870161,996006,1866167
"12/24/15","W",750664,667473,1418137
"12/25/15","U",722625,440067,1162692
"12/26/15","A",705355,295178,1000533
"12/27/15","U",659774,427586,1087360
"12/28/15","W",898359,554864,1453223
"12/29/15","W",736219,517455,1253674
"12/30/15","W",1132663,907475,2040138
"12/31/15","W",866294,636197,1502491
"1/1/16","U",685037,725230,1410267
"1/2/16","A",772968,376164,1149132
"1/3/16","U",499887,420757,920644
"1/4/16","W",858228,799454,1657682
"1/5/16","W",997342,603826,1601168
"1/6/16","W",798438,476363,1274801
"1/7/16","W",845217,529486,1374703
"1/8/16","W",940513,879752,1820265
"1/9/16","A",718818,504243,1223061
"1/10/16","U",826129,792513,1618642
"1/11/16","W",781544,619168,1400712
"1/12/16","W",1015048,759940,1774988
"1/13/16","W",1155961,676312,1832273
"1/14/16","W",1134720,956067,2090787
"1/15/16","W",526023,271717,797740
"1/16/16","A",897139,700720,1597859
"1/17/16","U",969387,840537,1809924
"1/18/16","W",1151907,816403,1968310
"1/19/16","W",1230667,802301,2032968
"1/20/16","W",732470,555684,1288154
"1/21/16","W",1250510,818294,2068804
"1/22/16","W",955500,653739,1609239
"1/23/16","A",915100,534082,1449182
"1/24/16","U",989421,704099,1693520
"1/25/16","W",781075,890393,1671468
"1/26/16","W",1133550,899984,2033534
"1/27/16","W",807728,474626,1282354
"1/28/16","W",697362,483201,1180563
"1/29/16","W",607934,518394,1126328
"1/30/16","A",1010668,557024,1567692
"1/31/16","U",699754,865279,1565033
"2/1/16","W",1050613,807327,1857940
"2/2/16","W",1057933,635867,1693800
"2/3/16","W",939186,620902,1560088
"2/4/16","W",1041534,642389,1683923
"2/5/16","W",600259,735491,1335750
"2/6/16","A",438975,210602,649577
"2/7/16","U",967399,1073805,2041204
"2/8/16","W",821317,531089,1352406
"2/9/16","W",613979,426602,1040581
"2/10/16","W",608296,731788,1340084
"2/11/16","W",438697,186525,625222
"2/12/16","W",749319,96430,845749
"2/13/16","A",989599,973604,1963203
"2/14/16","U",493736,356585,850321
"2/15/16","W",748465,108279,856744
"2/16/16","W",857293,633823,1491116
"2/17/16","W",808896,493268,1302164
"2/18/16","W",768444,765309,1533753
"2/19/16","W",648082,742213,1390295
"2/20/16","A",483476,337914,821390
"2/21/16","U",1008246,417613,1425859
"2/22/16","W",357307,249499,606806
"2/23/16","W",776627,542684,1319311
"2/24/16","W",916941,896223,1813164
"2/25/16","W",625597,458832,1084429
"2/26/16","W",731768,573241,1305009
"2/27/16","A",629903,668370,1298273
"2/28/16","U",763311,625402,1388713
"2/29/16","W",732161,537348,1269509
"3/1/16","W",1457969,1337733,2795702
"3/2/16","W",1048101,541464,1589565
"3/3/16","W",1089360,693823,1783183
"3/4/16","W",530779,627433,1158212
"3/5/16","A",1249962,884809,2134771
"3/6/16","U",509978,380508,890486
"3/7/16","W",585968,313181,899149
"3/8/16","W",734454,541236,1275690
"3/9/16","W",798590,638169,1436759
"3/10/16","W",1207084,620486,1827570
"3/11/16","W",574103,483369,1057472
"3/12/16","A",812594,483327,1295921
"3/13/16","U",840256,598421,1438677
"3/14/16","W",1264253,718829,1983082
"3/15/16","W",1077594,879385,1956979
"3/16/16","W",654598,317157,971755
"3/17/16","W",671339,509363,1180702
"3/18/16","W",935850,344180,1280030
"3/19/16","A",673583,717438,1391021
"3/20/16","U",671309,1388,672697
"3/21/16","W",629559,447616,1077175
"3/22/16","W",942752,470084,1412836
"3/23/16","W",794796,722893,1517689
"3/24/16","W",945718,778950,1724668
"3/25/16","W",710892,488789,1199681
"3/26/16","A",1017349,766730,1784079
"3/27/16","U",950370,992901,1943271
"3/28/16","W",1192617,893534,2086151
"3/29/16","W",1321187,925886,2247073
"3/30/16","W",521106,111540,632646
"3/31/16","W",1177268,739715,1916983
"4/1/16","W",813165,249070,1062235
"4/2/16","A",678880,209950,888830
"4/3/16","U",793514,749263,1542777
"4/4/16","W",434100,189798,623898
"4/5/16","W",324658,450464,775122
"4/6/16","W",755649,507716,1263365
"4/7/16","W",944011,627028,1571039
"4/8/16","W",961614,160811,1122425
"4/9/16","A",525155,484320,1009475
"4/10/16","U",700115,535182,1235297
"4/11/16","W",848787,397199,1245986
"4/12/16","W",839291,696945,1536236
"4/13/16","W",914763,717692,1632455
"4/14/16","W",831730,546817,1378547
"4/15/16","W",1094677,678144,1772821
"4/16/16","A",655559,372087,1027646
"4/17/16","U",956452,945647,1902099
"4/18/16","W",765963,560210,1326173
"4/19/16","W",1092402,927609,2020011
"4/20/16","W",776071,514338,1290409
"4/21/16","W",973892,412550,1386442
"4/22/16","W",953950,809114,1763064
"4/23/16","A",847674,493739,1341413
"4/24/16","U",814977,580231,1395208
"4/25/16","W",708481,381068,1089549
"4/26/16","W",951206,822801,1774007
"4/27/16","W",637091,568557,1205648
"4/28/16","W",699668,557747,1257415
"4/29/16","W",824982,812918,1637900
"4/30/16","A",856778,511033,1367811
"5/1/16","U",956585,521911,1478496
"5/2/16","W",871658,357745,1229403
"5/3/16","W",316441,186665,503106
"5/4/16","W",758541,607309,1365850
"5/5/16","W",985610,596935,1582545
"5/6/16","W",1089839,467356,1557195
"5/7/16","A",848495,299049,1147544
"5/8/16","U",720684,437461,1158145
"5/9/16","W",517378,353170,870548
"5/10/16","W",746581,556892,1303473
"5/11/16","W",940460,728706,1669166
"5/12/16","W",919421,753485,1672906
"5/13/16","W",852454,526054,1378508
"5/14/16","A",1069382,605072,1674454
"5/15/16","U",1083465,704570,1788035
"5/16/16","W",650564,358009,1008573
"5/17/16","W",1183201,487922,1671123
"5/18/16","W",782098,500483,1282581
"5/19/16","W",1320900,1034796,2355696
"5/20/16","W",1137457,1090529,2227986
"5/21/16","A",514371,489982,1004353
"5/22/16","U",571605,674787,1246392
"5/23/16","W",623349,147927,771276
"5/24/16","W",639211,427404,1066615
"5/25/16","W",933686,1070897,2004583
"5/26/16","W",1141999,968353,2110352
"5/27/16","W",863106,492754,1355860
"5/28/16","A",961245,695757,1657002
"5/29/16","U",754468,518050,1272518
"5/30/16","U",776737,517505,1294242
"5/31/16","W",1148444,685943,1834387
"6/1/16","W",671954,181353,853307
"6/2/16","W",944713,700927,1645640
"6/3/16","W",876423,643390,1519813
"6/4/16","A",1054581,749166,1803747
"6/5/16","U",746039,697612,1443651
"6/6/16","W",710819,545830,1256649
"6/7/16","W",931516,487833,1419349
"6/8/16","W",837351,672299,1509650
"6/9/16","W",1215056,441787,1656843
"6/10/16","W",751894,576848,1328742
"6/11/16","A",864347,962110,1826457
"6/12/16","U",776599,424120,1200719
"6/13/16","W",684200,672471,1356671
"6/14/16","W",1061458,1012085,2073543
"6/15/16","W",654439,237008,891447
"6/16/16","W",1076555,353715,1430270
"6/17/16","W",1190387,695540,1885927
"6/18/16","A",1080082,996110,2076192
"6/19/16","U",619300,316605,935905
"6/20/16","W",789776,608175,1397951
"6/21/16","W",892133,599258,1491391
"6/22/16","W",873732,461455,1335187
"6/23/16","W",766032,1062384,1828416
"6/24/16","W",714082,466448,1180530
"6/25/16","A",923196,540890,1464086
"6/26/16","U",714127,573775,1287902
"6/27/16","W",845269,849174,1694443
"6/28/16","W",864203,611435,1475638
"6/29/16","W",579378,479366,1058744
"6/30/16","W",935168,826428,1761596
"7/1/16","W",774652,581429,1356081
"7/2/16","A",801222,429619,1230841
